unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,33:15,8,16,.500,3,7,.429,6,7,.857,0,11,11,9,1,0,0,1,25,26.8,+6,True,,CHI,CHO,CHO,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Nikola Vučević,30:33,6,11,.545,1,5,.200,0,0,,4,10,14,3,1,0,2,3,13,13.4,+12,True,,CHI,CHO,CHO,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Matas Buzelis,29:42,3,8,.375,0,5,.000,2,4,.500,0,2,2,3,1,0,2,3,8,3.3,+14,True,,CHI,CHO,CHO,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Coby White,29:09,11,23,.478,1,6,.167,2,3,.667,1,1,2,4,0,0,0,3,25,15.5,+3,True,,CHI,CHO,CHO,CHI,False,True,58e0e7375b252e5202f4f33a5f4418a051afb59d,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Kevin Huerter,24:56,4,8,.500,1,4,.250,2,2,1.000,0,2,2,4,0,0,0,1,11,10.0,-17,True,,CHI,CHO,CHO,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,CHO,CHO,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Tre Jones,26:37,6,9,.667,0,1,.000,4,4,1.000,0,1,1,4,5,1,2,1,16,18.5,+17,True,,CHI,CHO,CHO,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Ayo Dosunmu,23:24,2,7,.286,1,2,.500,0,0,,1,1,2,2,0,0,1,2,5,1.5,-21,True,,CHI,CHO,CHO,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Jalen Smith,17:27,3,5,.600,0,2,.000,0,0,,1,4,5,0,0,0,2,0,6,3.6,-19,True,,CHI,CHO,CHO,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
Patrick Williams,12:33,2,8,.250,1,3,.333,0,0,,3,2,5,0,0,0,1,0,5,1.9,-8,True,,CHI,CHO,CHO,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202511280CHO,"Chicago Bulls at Charlotte Hornets Box Score, November 28, 2025",2025-12-31T08:45:23.568584,box-CHI-game-basic
