unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,38:17,10,19,.526,1,5,.200,2,2,1.000,2,9,11,12,2,0,4,2,23,23.4,0,True,,CHI,NYK,NYK,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Tre Jones,33:53,6,13,.462,1,2,.500,2,2,1.000,1,1,2,5,1,0,2,2,15,11.0,-18,True,,CHI,NYK,NYK,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Nikola Vučević,32:00,6,10,.600,3,4,.750,2,2,1.000,4,10,14,4,0,1,3,3,17,17.5,-11,True,,CHI,NYK,NYK,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Matas Buzelis,31:23,5,11,.455,4,6,.667,0,0,,1,7,8,0,1,0,1,1,14,10.7,+5,True,,CHI,NYK,NYK,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Isaac Okoro,21:56,6,11,.545,2,4,.500,0,0,,1,0,1,0,0,0,3,3,14,5.2,-18,True,,CHI,NYK,NYK,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,NYK,NYK,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Patrick Williams,25:56,3,9,.333,2,7,.286,3,4,.750,1,1,2,3,2,0,0,2,11,9.8,-8,True,,CHI,NYK,NYK,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Kevin Huerter,21:26,3,8,.375,1,5,.200,0,0,,0,3,3,2,1,2,1,3,7,5.1,-15,True,,CHI,NYK,NYK,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Jalen Smith,16:00,5,7,.714,2,4,.500,0,1,.000,2,3,5,0,0,0,0,3,12,9.8,-1,True,,CHI,NYK,NYK,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Jevon Carter,12:12,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,+1,True,,CHI,NYK,NYK,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Julian Phillips,5:45,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,True,,CHI,NYK,NYK,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Dalen Terry,1:12,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,1.3,+3,True,,CHI,NYK,NYK,CHI,False,True,8da882ee56eeffc278fd3e1565a9a0acab630b8d,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Ayo Dosunmu,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,CHI,NYK,NYK,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
Team Totals,240,45,93,.484,17,40,.425,9,11,.818,12,34,46,28,7,3,14,20,116,,,True,,CHI,NYK,NYK,CHI,False,True,e92723378053c9e740fd0e878013249868d3619a,202511020NYK,"Chicago Bulls at New York Knicks Box Score, November 2, 2025",2025-12-31T08:14:50.763004,box-CHI-game-basic
