unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Matas Buzelis,33:57,7,14,.500,2,5,.400,5,5,1.000,2,12,14,2,0,2,4,2,21,17.0,0,True,,CHI,DET,DET,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Isaac Okoro,31:44,5,7,.714,2,2,1.000,3,4,.750,2,2,4,2,0,3,1,2,15,15.4,-5,True,,CHI,DET,DET,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Tre Jones,30:18,3,6,.500,0,0,,5,8,.625,0,2,2,5,3,0,2,1,11,11.5,-12,True,,CHI,DET,DET,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Kevin Huerter,27:12,10,17,.588,0,4,.000,0,1,.000,1,1,2,2,2,0,2,5,20,12.1,-5,True,,CHI,DET,DET,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Nikola Vučević,25:29,3,10,.300,0,4,.000,0,0,,1,5,6,3,0,0,3,1,6,1.1,-10,True,,CHI,DET,DET,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,DET,DET,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Patrick Williams,23:32,3,8,.375,0,4,.000,1,2,.500,4,1,5,1,1,1,3,2,7,3.9,-9,True,,CHI,DET,DET,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Ayo Dosunmu,21:56,4,12,.333,2,6,.333,2,2,1.000,0,3,3,2,2,0,4,3,12,4.3,-3,True,,CHI,DET,DET,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Jevon Carter,17:28,3,4,.750,3,3,1.000,2,2,1.000,1,1,2,3,2,0,1,0,11,13.5,-5,True,,CHI,DET,DET,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
Jalen Smith,13:54,3,8,.375,3,5,.600,0,0,,1,3,4,0,0,0,0,2,9,5.4,-7,True,,CHI,DET,DET,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202511120DET,"Chicago Bulls at Detroit Pistons Box Score, November 12, 2025",2025-12-31T08:27:49.203579,box-CHI-game-basic
