Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Trae Young,24.0,PG,6,6,38.3,10.0,24.8,0.403,3.0,9.0,0.333,7.0,15.8,0.442,0.463,6.2,7.2,0.86,0.8,2.8,3.7,10.2,1.7,0.7,4.0,1.8,29.2,
2.0,Dejounte Murray,26.0,SG,5,5,38.0,9.2,20.6,0.447,2.8,7.4,0.378,6.4,13.2,0.485,0.515,1.8,1.8,1.0,1.8,5.4,7.2,6.8,2.0,0.2,2.0,1.4,23.0,
3.0,De'Andre Hunter,25.0,SF,6,6,37.3,6.5,14.2,0.459,2.3,6.3,0.368,4.2,7.8,0.532,0.541,1.3,1.7,0.8,1.2,4.5,5.7,1.2,0.7,0.3,1.5,3.3,16.7,
4.0,John Collins,25.0,PF,6,6,27.3,4.3,10.0,0.433,1.8,5.3,0.344,2.5,4.7,0.536,0.525,0.8,1.0,0.833,1.2,3.2,4.3,0.8,0.3,1.0,1.5,2.2,11.3,
5.0,Bogdan Bogdanović,30.0,SG,6,1,26.2,5.0,9.0,0.556,2.5,5.5,0.455,2.5,3.5,0.714,0.694,0.8,1.2,0.714,0.3,2.7,3.0,2.5,1.0,0.8,0.5,2.7,13.3,
6.0,Clint Capela,28.0,C,6,6,25.2,3.8,6.3,0.605,0.0,0.0,,3.8,6.3,0.605,0.605,0.7,1.0,0.667,2.5,5.8,8.3,0.5,1.0,0.5,0.7,0.8,8.3,
7.0,Saddiq Bey,23.0,SF,6,0,22.2,2.5,6.7,0.375,1.2,3.0,0.389,1.3,3.7,0.364,0.463,1.3,1.5,0.889,1.2,2.8,4.0,1.0,0.5,0.0,0.3,0.5,7.5,
8.0,Onyeka Okongwu,22.0,C,6,0,21.8,2.5,4.2,0.6,0.2,0.2,1.0,2.3,4.0,0.583,0.62,0.8,1.7,0.5,3.2,3.2,6.3,1.2,0.3,1.3,1.2,3.0,6.0,
9.0,Jalen Johnson,21.0,SF,6,0,9.3,1.7,4.0,0.417,0.7,1.8,0.364,1.0,2.2,0.462,0.5,0.3,0.3,1.0,0.3,2.2,2.5,1.3,0.5,0.0,0.8,0.8,4.3,
10.0,Aaron Holiday,26.0,PG,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
,Team Totals,,,6,6,240.0,44.0,96.3,0.457,14.0,37.3,0.375,30.0,59.0,0.508,0.529,13.8,17.0,0.814,12.2,31.7,43.8,24.5,7.7,4.8,12.8,16.3,115.8,
