Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Dejounte Murray,26.0,SG,74,74,2693,0.464,14.3,0.707,0.158,0.155,0.227,0.158,0.293,0.514,0.697,0.431,0.455,0.486,0.344,0.192,0.722,0.016,21,0.222,0.442,0,0,
2.0,Trae Young,24.0,PG,73,73,2541,0.429,14.9,0.669,0.155,0.243,0.147,0.114,0.331,0.476,0.546,0.426,0.527,0.409,0.335,0.167,0.318,0.0,0,0.05,0.304,2,0,
3.0,John Collins,25.0,PF,71,71,2130,0.508,12.0,0.661,0.29,0.207,0.109,0.045,0.339,0.619,0.795,0.459,0.481,0.5,0.292,0.775,0.943,0.113,73,0.4,0.302,0,0,
4.0,De'Andre Hunter,25.0,SF,67,67,2126,0.461,14.4,0.652,0.157,0.176,0.193,0.114,0.348,0.521,0.651,0.421,0.522,0.489,0.35,0.584,0.9,0.044,32,0.406,0.397,0,0,
5.0,Onyeka Okongwu,22.0,C,80,18,1849,0.638,4.6,0.974,0.606,0.233,0.05,0.074,0.026,0.647,0.764,0.448,0.56,0.405,0.308,0.706,1.0,0.207,95,0.769,0.4,1,0,
6.0,Clint Capela,28.0,C,65,63,1730,0.653,2.1,0.998,0.761,0.218,0.004,0.004,0.002,0.654,0.725,0.402,0.0,0.5,0.0,0.717,,0.287,144,0.0,,1,0,
7.0,Bogdan Bogdanović,30.0,SG,54,9,1508,0.447,18.8,0.411,0.087,0.098,0.131,0.09,0.589,0.506,0.642,0.567,0.475,0.345,0.406,0.449,0.801,0.003,2,0.206,0.392,0,0,
8.0,AJ Griffin,19.0,SF,72,12,1401,0.465,16.8,0.514,0.101,0.165,0.173,0.075,0.486,0.536,0.63,0.568,0.522,0.375,0.39,0.558,0.891,0.017,9,0.293,0.408,0,0,
9.0,Jalen Johnson,21.0,SF,70,6,1042,0.491,11.2,0.677,0.391,0.189,0.04,0.047,0.323,0.587,0.722,0.41,0.462,0.333,0.288,0.625,1.0,0.152,42,0.442,0.283,3,0,
10.0,Aaron Holiday,26.0,PG,63,6,845,0.418,14.7,0.6,0.223,0.168,0.132,0.077,0.4,0.424,0.612,0.216,0.31,0.529,0.409,0.214,0.861,0.0,0,0.17,0.2,0,0,
11.0,Saddiq Bey,23.0,SF,25,7,629,0.47,14.8,0.457,0.257,0.113,0.022,0.043,0.543,0.552,0.678,0.385,0.6,0.2,0.4,0.5,0.84,0.061,14,0.48,0.383,1,0,
12.0,Justin Holiday,33.0,SF,28,0,411,0.384,20.2,0.304,0.152,0.008,0.032,0.112,0.696,0.474,0.684,0.0,0.0,0.357,0.345,1.0,0.9,0.048,6,0.414,0.306,0,0,
13.0,Trent Forrest,24.0,SG,23,3,277,0.417,6.6,0.967,0.25,0.617,0.1,0.0,0.033,0.431,0.333,0.459,0.5,,0.0,0.4,,0.017,1,0.5,0.0,0,0,
14.0,Frank Kaminsky,29.0,C,26,0,176,0.568,15.8,0.477,0.227,0.182,0.045,0.023,0.523,0.667,0.8,0.5,0.5,1.0,0.478,0.929,1.0,0.045,2,0.043,0.0,0,0,
15.0,Vit Krejci,22.0,PG,29,0,165,0.405,15.9,0.432,0.297,0.081,0.027,0.027,0.568,0.625,0.636,0.667,0.0,1.0,0.238,0.6,0.6,0.054,2,0.19,0.5,0,0,
16.0,Jarrett Culver,23.0,SF,10,1,137,0.395,11.3,0.721,0.395,0.14,0.047,0.14,0.279,0.516,0.647,0.333,0.5,0.333,0.083,0.375,1.0,0.047,2,0.25,0.333,0,0,
17.0,Garrison Mathews,26.0,SG,9,0,84,0.419,21.8,0.194,0.065,0.065,0.065,0.0,0.806,0.5,1.0,0.0,0.5,,0.4,0.667,0.8,0.032,1,0.2,0.4,0,0,
18.0,Tyrese Martin,23.0,SG,16,0,66,0.391,12.3,0.696,0.261,0.217,0.13,0.087,0.304,0.5,0.667,0.4,0.333,0.5,0.143,0.75,1.0,0.087,2,0.429,0.0,0,0,
19.0,Bruno Fernando,24.0,C,8,0,41,0.579,7.0,0.842,0.421,0.368,0.053,0.0,0.158,0.688,0.625,0.857,0.0,,0.0,0.727,,0.105,2,0.333,0.0,0,0,
20.0,Donovan Williams,21.0,SG,2,0,4,0.4,12.1,0.6,0.2,0.4,0.0,0.0,0.4,0.667,1.0,0.5,,,0.0,0.5,,0.0,0,0.5,0.0,0,0,
,Team Totals,,,82,82,19855,0.483,13.1,0.669,0.25,0.186,0.133,0.091,0.331,0.548,0.696,0.44,0.486,0.439,0.352,0.488,0.755,0.064,450,0.262,0.364,8,0,
