unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Amen Thompson,34:42,7,10,.700,0,0,,5,8,.625,4,5,9,5,2,0,3,2,19,19.6,-15,True,,HOU,LAC,LAC,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Jabari Smith Jr.,31:58,6,13,.462,4,10,.400,0,0,,0,1,1,1,0,0,0,2,16,9.5,-19,True,,HOU,LAC,LAC,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Kevin Durant,29:24,8,15,.533,1,4,.250,5,5,1.000,1,4,5,1,0,2,3,1,22,15.3,-15,True,,HOU,LAC,LAC,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Alperen Şengün,28:05,9,16,.563,0,0,,1,1,1.000,6,5,11,7,2,1,3,2,19,20.9,-9,True,,HOU,LAC,LAC,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Josh Okogie,11:42,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,+3,True,,HOU,LAC,LAC,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,LAC,LAC,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Reed Sheppard,26:16,3,9,.333,1,5,.200,1,1,1.000,0,1,1,3,0,1,0,1,8,5.6,-21,True,,HOU,LAC,LAC,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Tari Eason,18:19,3,7,.429,1,5,.200,0,0,,1,4,5,0,0,1,0,2,7,5.1,-16,True,,HOU,LAC,LAC,HOU,False,True,68ed3352bc019d896b0e89d9b69ac858e7c28028,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Aaron Holiday,16:07,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,2,3,3,-1.9,-9,True,,HOU,LAC,LAC,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
Steven Adams,14:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,1,1,2,1.2,-5,True,,HOU,LAC,LAC,HOU,False,True,f225a5506c9910fee62b5c669142884a4d7ed88e,202512230LAC,"Houston Rockets at Los Angeles Clippers Box Score, December 23, 2025",2025-12-31T09:07:27.876491,box-HOU-game-basic
