unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kevin Durant,40:20,10,25,.400,2,7,.286,10,12,.833,0,9,9,5,0,0,5,3,32,17.7,-8,True,,HOU,UTA,UTA,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Alperen Şengün,38:09,12,19,.632,1,3,.333,6,8,.750,3,5,8,14,2,5,3,4,31,36.0,+3,True,,HOU,UTA,UTA,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Jabari Smith Jr.,37:24,3,9,.333,1,6,.167,5,6,.833,2,5,7,1,1,1,3,5,12,6.8,-10,True,,HOU,UTA,UTA,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Amen Thompson,37:13,8,16,.500,0,3,.000,7,9,.778,3,5,8,3,0,2,2,4,23,17.7,-8,True,,HOU,UTA,UTA,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Reed Sheppard,23:24,3,8,.375,3,7,.429,0,0,,0,2,2,2,1,0,0,3,9,6.4,+2,True,,HOU,UTA,UTA,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,UTA,UTA,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Aaron Holiday,32:35,3,10,.300,3,7,.429,1,2,.500,0,2,2,2,0,0,0,3,10,4.6,+1,True,,HOU,UTA,UTA,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Jae'Sean Tate,12:55,2,3,.667,0,0,,2,2,1.000,5,1,6,0,2,0,0,1,6,10.1,+5,True,,HOU,UTA,UTA,HOU,False,True,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Clint Capela,9:02,0,2,.000,0,0,,2,2,1.000,3,0,3,0,0,0,0,1,2,2.3,-10,True,,HOU,UTA,UTA,HOU,False,True,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
Josh Okogie,8:58,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-15,True,,HOU,UTA,UTA,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202512010UTA,"Houston Rockets at Utah Jazz Box Score, December 1, 2025",2025-12-31T08:49:21.374708,box-HOU-game-basic
