unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kevin Durant,39:32,8,14,.571,5,6,.833,10,11,.909,0,6,6,5,0,1,3,2,31,26.2,+18,True,,HOU,DEN,DEN,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Jabari Smith Jr.,38:29,8,14,.571,5,11,.455,1,2,.500,1,9,10,2,0,1,4,3,22,15.3,+21,True,,HOU,DEN,DEN,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Amen Thompson,38:18,7,14,.500,0,2,.000,2,4,.500,2,2,4,6,2,2,3,2,16,14.0,+19,True,,HOU,DEN,DEN,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Alperen Şengün,30:21,4,9,.444,0,1,.000,0,0,,0,6,6,4,1,1,5,3,8,3.4,+24,True,,HOU,DEN,DEN,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Josh Okogie,28:38,3,5,.600,3,5,.600,0,0,,0,3,3,1,0,1,0,4,9,7.4,+6,True,,HOU,DEN,DEN,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,DEN,DEN,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Reed Sheppard,30:00,9,15,.600,6,9,.667,4,4,1.000,0,2,2,6,3,2,1,4,28,27.7,+10,True,,HOU,DEN,DEN,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Steven Adams,25:14,0,4,.000,0,0,,1,2,.500,5,7,12,0,0,0,0,1,1,3.0,-10,True,,HOU,DEN,DEN,HOU,False,True,f225a5506c9910fee62b5c669142884a4d7ed88e,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Aaron Holiday,7:57,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,3,1,0,-3.2,-12,True,,HOU,DEN,DEN,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
Jae'Sean Tate,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,True,,HOU,DEN,DEN,HOU,False,True,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202512200DEN,"Houston Rockets at Denver Nuggets Box Score, December 20, 2025",2025-12-31T09:03:51.711525,box-HOU-game-basic
