Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jalen Brunson,26.0,PG,11,11,40.3,9.9,20.9,0.474,2.4,7.3,0.325,7.5,13.6,0.553,0.53,5.6,6.2,0.912,0.8,4.1,4.9,5.6,1.5,0.1,2.1,2.4,27.8,
2.0,RJ Barrett,22.0,SG,11,11,34.3,6.5,14.9,0.433,1.8,5.5,0.328,4.6,9.4,0.495,0.494,4.5,5.9,0.769,0.5,4.0,4.5,2.8,0.8,0.2,2.3,2.3,19.3,
3.0,Julius Randle,28.0,PF,10,10,33.0,5.5,14.7,0.374,1.7,6.6,0.258,3.8,8.1,0.469,0.432,3.9,5.5,0.709,1.7,6.6,8.3,3.6,0.5,0.3,3.5,2.4,16.6,
4.0,Josh Hart,27.0,SF,11,5,32.1,4.1,8.5,0.479,0.9,2.9,0.313,3.2,5.6,0.565,0.532,1.3,2.0,0.636,1.6,5.7,7.4,2.2,0.8,0.3,1.9,3.5,10.4,
5.0,Mitchell Robinson,24.0,C,11,11,27.1,2.6,4.4,0.604,0.0,0.0,,2.6,4.4,0.604,0.604,1.2,3.0,0.394,5.0,4.3,9.3,0.8,0.6,1.5,0.9,2.6,6.5,
6.0,Quentin Grimes,22.0,SG,9,6,26.9,1.6,5.1,0.304,1.0,4.1,0.243,0.6,1.0,0.556,0.402,1.0,1.2,0.818,0.3,2.4,2.8,1.4,1.0,0.6,1.1,1.9,5.1,
7.0,Immanuel Quickley,23.0,SG,8,0,21.9,2.9,8.3,0.348,1.1,4.6,0.243,1.8,3.6,0.483,0.417,2.1,2.5,0.85,0.3,1.4,1.6,1.0,0.5,0.0,1.1,1.4,9.0,
8.0,Isaiah Hartenstein,24.0,C,11,0,20.0,1.0,2.1,0.478,0.0,0.0,,1.0,2.1,0.478,0.478,1.1,1.5,0.75,2.1,2.5,4.6,1.3,0.8,1.4,0.5,2.6,3.1,
9.0,Obi Toppin,24.0,PF,11,1,15.9,2.7,6.4,0.429,1.2,3.9,0.302,1.5,2.5,0.63,0.521,0.4,0.5,0.8,0.9,2.6,3.5,0.6,0.7,0.3,0.7,1.1,7.0,
10.0,Derrick Rose,34.0,PG,1,0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
11.0,DaQuan Jeffries,25.0,SG,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
12.0,Miles McBride,22.0,PG,8,0,2.5,0.1,0.5,0.25,0.1,0.4,0.333,0.0,0.1,0.0,0.375,0.0,0.0,,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.1,0.4,
,Team Totals,,,11,11,240.0,35.3,81.5,0.433,9.5,32.7,0.292,25.7,48.7,0.528,0.492,20.0,26.8,0.746,12.9,32.5,45.4,18.7,7.0,4.5,14.6,19.5,100.1,
