Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Darius Garland,25.0,PG,75,75,2301,0.472,16.3,0.549,0.148,0.193,0.147,0.06,0.451,0.53,0.649,0.485,0.549,0.338,0.401,0.33,0.571,0.002,1,0.151,0.4,1,0,"CPOY-6,AS"
2.0,Jarrett Allen,26.0,C,82,82,2296,0.706,3.6,0.992,0.594,0.342,0.05,0.006,0.008,0.712,0.813,0.584,0.469,0.0,0.0,0.825,,0.272,159,0.4,0.0,0,0,
3.0,Donovan Mitchell,28.0,SG,71,71,2232,0.443,17.0,0.52,0.156,0.183,0.084,0.098,0.48,0.512,0.607,0.531,0.441,0.388,0.368,0.222,0.541,0.014,16,0.096,0.475,3,0,"MVP-5,CPOY-9,AS,NBA1"
4.0,Evan Mobley,23.0,PF,71,71,2167,0.557,9.4,0.746,0.421,0.27,0.038,0.018,0.254,0.621,0.787,0.429,0.353,0.188,0.37,0.64,0.894,0.22,192,0.2,0.435,1,0,"MVP-10,DPOY-1,AS,NBA2,DEF1"
5.0,Sam Merrill,28.0,SG,71,4,1401,0.406,22.7,0.132,0.085,0.028,0.005,0.014,0.868,0.625,0.722,0.5,0.0,0.5,0.372,0.8,0.993,0.0,0,0.22,0.383,0,0,
6.0,Ty Jerome,27.0,SG,70,3,1392,0.516,15.6,0.591,0.121,0.275,0.168,0.026,0.409,0.57,0.56,0.571,0.577,0.563,0.439,0.332,0.64,0.0,0,0.146,0.459,2,0,6MOY-3
7.0,Max Strus,28.0,SF,50,37,1273,0.442,20.6,0.214,0.134,0.078,0.0,0.003,0.786,0.65,0.78,0.448,,0.0,0.386,0.731,0.965,0.035,10,0.304,0.382,1,0,
8.0,Dean Wade,28.0,PF,59,30,1252,0.413,21.0,0.181,0.118,0.041,0.007,0.015,0.819,0.653,0.781,0.455,0.5,0.25,0.36,0.688,1.0,0.033,8,0.392,0.414,0,0,
9.0,Georges Niang,31.0,PF,51,1,1053,0.477,17.6,0.353,0.172,0.141,0.037,0.003,0.647,0.618,0.633,0.673,0.385,0.0,0.4,0.829,0.989,0.0,0,0.444,0.43,0,0,
10.0,Isaac Okoro,24.0,SG,55,22,1053,0.464,14.8,0.434,0.341,0.086,0.004,0.004,0.566,0.586,0.659,0.348,0.0,0.0,0.371,0.765,1.0,0.052,11,0.596,0.389,0,0,
11.0,Caris LeVert,30.0,SF,38,3,904,0.453,14.6,0.503,0.302,0.114,0.074,0.013,0.497,0.5,0.633,0.294,0.318,0.25,0.405,0.573,0.817,0.047,12,0.331,0.449,0,0,
12.0,De'Andre Hunter,27.0,SF,27,5,676,0.485,16.6,0.478,0.159,0.178,0.1,0.041,0.522,0.55,0.628,0.521,0.481,0.545,0.426,0.549,0.867,0.03,8,0.319,0.333,1,0,6MOY-4
13.0,Craig Porter Jr.,24.0,PG,51,1,513,0.514,12.3,0.657,0.343,0.2,0.079,0.036,0.343,0.554,0.708,0.393,0.455,0.2,0.438,0.529,0.714,0.05,6,0.25,0.333,2,1,
14.0,Jaylon Tyson,22.0,SG,47,3,453,0.43,12.4,0.611,0.302,0.242,0.054,0.013,0.389,0.484,0.533,0.444,0.375,0.5,0.345,0.477,0.85,0.047,5,0.448,0.346,0,0,
15.0,Tristan Thompson,33.0,C,40,0,328,0.437,5.8,0.958,0.465,0.366,0.113,0.014,0.042,0.456,0.606,0.385,0.125,0.0,0.0,0.71,,0.155,7,0.333,0.0,0,0,
16.0,Javonte Green,31.0,SG,18,1,166,0.365,14.5,0.476,0.302,0.159,0.016,0.0,0.524,0.5,0.579,0.4,0.0,,0.242,0.733,1.0,0.063,2,0.394,0.231,0,0,
17.0,Luke Travers,23.0,SG,12,0,88,0.25,11.7,0.55,0.55,0.0,0.0,0.0,0.45,0.455,0.455,,,,0.0,0.8,,0.2,3,0.444,0.0,0,0,
18.0,Emoni Bates,21.0,SF,10,0,75,0.342,23.4,0.211,0.105,0.0,0.053,0.053,0.789,0.25,0.5,,0.0,0.0,0.367,0.0,0.909,0.0,0,0.1,0.667,0,0,
