unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Immanuel Quickley,34:48,6,16,.375,4,10,.400,1,2,.500,0,2,2,13,1,1,2,2,17,16.4,-20,True,,TOR,BOS,BOS,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Ja'Kobe Walter,31:26,7,12,.583,5,9,.556,0,0,,1,5,6,1,1,1,0,3,19,16.8,-20,True,,TOR,BOS,BOS,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
RJ Barrett,27:53,6,15,.400,3,5,.600,4,4,1.000,2,2,4,7,0,0,1,0,19,16.8,-14,True,,TOR,BOS,BOS,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Sandro Mamukelashvili,24:55,7,10,.700,0,2,.000,1,1,1.000,3,5,8,1,0,1,0,1,15,15.4,-5,True,,TOR,BOS,BOS,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Collin Murray-Boyles,21:07,3,7,.429,0,2,.000,1,1,1.000,1,1,2,1,3,0,0,4,7,6.4,-16,True,,TOR,BOS,BOS,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,BOS,BOS,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Jamal Shead,24:02,4,8,.500,3,6,.500,2,2,1.000,0,1,1,8,0,1,1,3,13,13.4,+2,True,,TOR,BOS,BOS,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Gradey Dick,23:37,4,8,.500,1,4,.250,0,0,,1,0,1,1,1,1,0,5,9,6.1,+14,True,,TOR,BOS,BOS,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Jonathan Mogbo,19:22,3,3,1.000,0,0,,0,0,,0,3,3,3,0,0,1,0,6,7.1,+1,True,,TOR,BOS,BOS,TOR,False,True,3fed694ec6f12e2bfc3bdc2bb211a5bf231f131c,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Alijah Martin,15:23,3,7,.429,1,5,.200,0,0,,0,1,1,3,0,1,1,0,7,5.4,+3,True,,TOR,BOS,BOS,TOR,False,True,ae277f3dd9debe42ee724951346f444be634b106,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
Jamison Battle,11:37,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,0,0,2,3.3,+13,True,,TOR,BOS,BOS,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.446473,box-TOR-game-basic
