unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
RJ Barrett,32:12,9,18,.500,2,7,.286,5,5,1.000,0,2,2,2,1,0,2,1,25,16.6,-13,True,,TOR,SAS,SAS,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Brandon Ingram,32:10,5,11,.455,0,3,.000,4,4,1.000,0,3,3,5,0,0,0,3,14,11.5,-21,True,,TOR,SAS,SAS,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Immanuel Quickley,31:39,4,7,.571,2,4,.500,5,6,.833,0,3,3,7,3,0,0,2,15,19.3,-9,True,,TOR,SAS,SAS,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Scottie Barnes,29:39,3,7,.429,2,4,.500,0,1,.000,0,3,3,2,0,1,2,4,8,3.3,-8,True,,TOR,SAS,SAS,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Jakob Poeltl,23:58,1,6,.167,0,0,,0,0,,0,2,2,1,0,1,4,3,2,-5.0,-9,True,,TOR,SAS,SAS,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,SAS,SAS,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Collin Murray-Boyles,23:38,7,13,.538,3,5,.600,2,4,.500,1,2,3,1,3,1,2,2,19,14.8,-17,True,,TOR,SAS,SAS,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Sandro Mamukelashvili,17:04,2,2,1.000,1,1,1.000,0,2,.000,0,0,0,2,1,0,2,1,5,3.6,-4,True,,TOR,SAS,SAS,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Jamal Shead,16:21,2,6,.333,1,4,.250,1,1,1.000,0,2,2,5,0,0,2,3,6,3.5,-9,True,,TOR,SAS,SAS,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Ochai Agbaji,12:19,2,4,.500,0,0,,0,0,,0,1,1,2,1,0,0,0,4,4.7,+5,True,,TOR,SAS,SAS,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Ja'Kobe Walter,10:29,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,1,1,3,3,1.5,-10,True,,TOR,SAS,SAS,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Gradey Dick,7:55,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+5,True,,TOR,SAS,SAS,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Jonathan Mogbo,2:36,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,0,True,,TOR,SAS,SAS,TOR,False,True,3fed694ec6f12e2bfc3bdc2bb211a5bf231f131c,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
Jamison Battle,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,SAS,SAS,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.493456,box-TOR-game-basic
