unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Ingram,32:42,8,17,.471,1,6,.167,8,9,.889,0,5,5,4,1,1,0,1,25,21.5,-1,True,,TOR,BRK,BRK,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Immanuel Quickley,31:40,10,17,.588,3,8,.375,1,2,.500,2,6,8,5,2,0,1,2,24,22.6,+20,True,,TOR,BRK,BRK,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Scottie Barnes,30:38,6,9,.667,0,1,.000,3,3,1.000,2,9,11,5,1,1,2,5,15,16.4,+10,True,,TOR,BRK,BRK,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Jakob Poeltl,29:36,5,6,.833,0,0,,2,4,.500,4,6,10,2,1,2,0,4,12,15.8,+15,True,,TOR,BRK,BRK,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
RJ Barrett,28:31,6,21,.286,0,7,.000,1,1,1.000,3,1,4,6,0,0,1,2,13,5.5,+7,True,,TOR,BRK,BRK,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,BRK,BRK,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Gradey Dick,19:47,3,7,.429,0,4,.000,0,0,,0,3,3,2,0,0,1,1,6,3.2,+8,True,,TOR,BRK,BRK,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Collin Murray-Boyles,19:36,2,2,1.000,1,1,1.000,4,4,1.000,2,2,4,1,0,0,0,5,9,9.1,-2,True,,TOR,BRK,BRK,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Jamal Shead,17:47,2,4,.500,1,2,.500,1,2,.500,0,1,1,5,0,0,2,0,6,5.4,-4,True,,TOR,BRK,BRK,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
Ja'Kobe Walter,15:08,2,6,.333,2,5,.400,0,0,,0,1,1,0,0,0,1,3,6,0.7,+2,True,,TOR,BRK,BRK,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202511110BRK,"Toronto Raptors at Brooklyn Nets Box Score, November 11, 2025",2026-01-20T13:58:07.709727,box-TOR-game-basic
