unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Scottie Barnes,31:53,9,14,.643,0,0,,4,4,1.000,0,6,6,9,1,2,1,4,22,23.7,+9,True,,TOR,ATL,ATL,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
RJ Barrett,29:58,9,12,.750,2,4,.500,5,5,1.000,2,6,8,5,2,0,4,5,25,22.9,0,True,,TOR,ATL,ATL,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Immanuel Quickley,28:42,5,12,.417,0,7,.000,3,4,.750,0,4,4,8,1,0,3,3,13,9.8,+9,True,,TOR,ATL,ATL,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Brandon Ingram,26:52,7,16,.438,0,2,.000,2,3,.667,2,7,9,3,2,0,5,3,16,8.6,+14,True,,TOR,ATL,ATL,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Jakob Poeltl,22:22,7,8,.875,0,0,,0,1,.000,3,3,6,2,0,1,2,6,14,11.5,-3,True,,TOR,ATL,ATL,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,ATL,ATL,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Gradey Dick,23:58,6,10,.600,2,4,.500,7,8,.875,1,4,5,0,1,0,0,1,21,18.5,+18,True,,TOR,ATL,ATL,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Ochai Agbaji,19:57,2,5,.400,0,3,.000,0,0,,1,2,3,1,2,0,0,3,4,4.1,+15,True,,TOR,ATL,ATL,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Jamal Shead,19:18,3,5,.600,1,2,.500,3,4,.750,1,1,2,5,1,0,2,1,10,10.4,+11,True,,TOR,ATL,ATL,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Sandro Mamukelashvili,17:09,3,6,.500,1,1,1.000,0,0,,0,4,4,3,0,1,2,4,7,4.4,+21,True,,TOR,ATL,ATL,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Jonathan Mogbo,10:46,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,0,1,4,3.2,+2,True,,TOR,ATL,ATL,TOR,False,True,3fed694ec6f12e2bfc3bdc2bb211a5bf231f131c,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Jamison Battle,9:05,1,3,.333,0,2,.000,0,0,,1,2,3,0,0,0,0,0,2,1.6,+4,True,,TOR,ATL,ATL,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,ATL,ATL,TOR,False,True,1bb88b288d622d0ede95cf2be2f965ab8e8b0e80,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
Team Totals,240,54,95,.568,6,25,.240,24,29,.828,12,42,54,36,10,4,19,31,138,,,True,,TOR,ATL,ATL,TOR,False,True,2d7eea35fbe4b9c68ac748a0a965991e9154bccc,202510220ATL,"Toronto Raptors at Atlanta Hawks Box Score, October 22, 2025",2026-01-20T13:40:38.989512,box-TOR-game-basic
