unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Ingram,35:10,10,17,.588,3,7,.429,1,2,.500,1,3,4,7,0,1,3,2,24,19.1,+8,True,,TOR,BOS,TOR,BOS,True,False,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Scottie Barnes,33:08,5,15,.333,1,5,.200,1,1,1.000,2,7,9,6,0,2,4,2,12,7.8,-10,True,,TOR,BOS,TOR,BOS,True,False,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Immanuel Quickley,31:33,1,12,.083,1,7,.143,0,0,,1,3,4,7,1,1,1,2,3,1.4,+4,True,,TOR,BOS,TOR,BOS,True,False,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Sandro Mamukelashvili,29:47,9,13,.692,6,9,.667,0,0,,1,4,5,1,0,1,2,4,24,18.2,-6,True,,TOR,BOS,TOR,BOS,True,False,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Ochai Agbaji,27:08,1,5,.200,0,3,.000,4,4,1.000,0,3,3,1,0,0,0,1,6,4.1,+8,True,,TOR,BOS,TOR,BOS,True,False,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,BOS,TOR,BOS,True,False,31c70ef57a13b0ac2e8b871272983be05ed355da,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Jamal Shead,23:38,2,5,.400,2,4,.500,0,0,,0,3,3,2,0,0,1,1,6,4.2,-15,True,,TOR,BOS,TOR,BOS,True,False,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Collin Murray-Boyles,22:40,4,8,.500,1,3,.333,0,1,.000,4,2,6,4,0,1,1,2,9,9.7,-18,True,,TOR,BOS,TOR,BOS,True,False,a3945dee79529211dfc21a87518054b4753b1fed,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Ja'Kobe Walter,15:11,2,6,.333,2,5,.400,1,2,.500,0,0,0,0,0,1,0,2,7,3.1,-29,True,,TOR,BOS,TOR,BOS,True,False,2a7c571838b0c76216e2ae198f2787b074b132ad,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
Gradey Dick,13:20,2,4,.500,0,2,.000,1,1,1.000,0,0,0,1,1,0,0,2,5,3.9,-21,True,,TOR,BOS,TOR,BOS,True,False,b77ebc93e6753937297c61cc353a870de8eb05cc,202512200TOR,"Boston Celtics at Toronto Raptors Box Score, December 20, 2025",2026-01-20T14:28:34.406251,box-TOR-game-basic
