unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Scottie Barnes,35:03,5,16,.313,0,2,.000,4,4,1.000,3,7,10,4,1,2,0,3,14,13.0,-1,True,,TOR,ATL,ATL,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Brandon Ingram,34:44,7,19,.368,2,8,.250,4,4,1.000,1,5,6,4,1,1,2,3,20,13.0,+17,True,,TOR,ATL,ATL,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Immanuel Quickley,34:14,5,11,.455,3,7,.429,5,6,.833,0,5,5,6,3,0,2,2,18,17.8,+5,True,,TOR,ATL,ATL,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
RJ Barrett,33:16,7,15,.467,2,6,.333,3,3,1.000,2,3,5,4,0,0,1,3,19,14.2,+5,True,,TOR,ATL,ATL,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Jakob Poeltl,25:13,4,5,.800,0,0,,4,4,1.000,3,7,10,1,1,1,2,4,12,13.1,+6,True,,TOR,ATL,ATL,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,ATL,ATL,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Sandro Mamukelashvili,20:43,5,9,.556,1,4,.250,1,2,.500,2,4,6,1,1,0,0,0,12,11.6,+7,True,,TOR,ATL,ATL,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Collin Murray-Boyles,17:34,1,4,.250,1,2,.500,0,0,,2,2,4,1,0,2,2,2,3,1.9,+5,True,,TOR,ATL,ATL,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Jamal Shead,13:46,0,3,.000,0,3,.000,0,0,,0,1,1,2,1,0,1,1,0,-0.8,+7,True,,TOR,ATL,ATL,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Gradey Dick,13:25,3,7,.429,3,4,.750,2,2,1.000,0,1,1,0,1,0,0,2,11,7.8,+7,True,,TOR,ATL,ATL,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Jamison Battle,6:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+11,True,,TOR,ATL,ATL,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Ja'Kobe Walter,5:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,2,1,0,-2.1,-9,True,,TOR,ATL,ATL,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,ATL,ATL,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,ATL,ATL,TOR,False,True,1bb88b288d622d0ede95cf2be2f965ab8e8b0e80,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
Team Totals,240,37,91,.407,12,38,.316,23,25,.920,13,35,48,23,11,6,13,21,109,,,True,,TOR,ATL,ATL,TOR,False,True,2d7eea35fbe4b9c68ac748a0a965991e9154bccc,202511070ATL,"Toronto Raptors at Atlanta Hawks Box Score, November 7, 2025",2026-01-20T13:54:08.593658,box-TOR-game-basic
