Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Dwayne Bacon,25,SG,72,50,1853,5.7,14.1,0.402,1.1,4.0,0.285,4.5,10.1,0.449,0.443,2.8,3.4,0.824,0.6,3.7,4.4,1.8,0.9,0.1,0.9,2.0,15.3,
2,Nikola Vučević,30,C,44,44,1500,10.5,21.8,0.48,2.8,6.9,0.406,7.7,14.9,0.515,0.545,2.2,2.6,0.827,2.1,10.3,12.4,4.0,1.0,0.7,2.0,1.9,25.9,AS
3,Terrence Ross,29,SG,46,2,1347,6.8,16.5,0.412,2.4,7.1,0.337,4.4,9.4,0.469,0.485,3.2,3.7,0.87,0.4,3.8,4.2,2.9,1.3,0.6,2.0,2.4,19.2,
4,Cole Anthony,20,PG,47,34,1273,6.2,15.6,0.397,1.6,4.9,0.337,4.6,10.7,0.424,0.449,3.1,3.7,0.832,1.1,5.2,6.2,5.4,0.8,0.5,3.0,2.8,17.1,
5,Chuma Okeke,22,PF,45,19,1133,4.3,10.3,0.417,1.6,4.5,0.348,2.7,5.8,0.47,0.492,1.0,1.3,0.75,1.3,4.4,5.8,3.2,1.5,0.7,1.2,1.5,11.1,
6,James Ennis III,30,SF,41,37,986,4.2,8.9,0.473,1.6,3.8,0.433,2.6,5.1,0.504,0.566,2.6,3.2,0.805,1.6,4.5,6.1,2.3,1.2,0.3,1.3,3.1,12.6,
7,Khem Birch,28,C,48,5,952,3.6,7.9,0.45,0.2,0.8,0.19,3.4,7.1,0.479,0.459,2.4,3.2,0.741,4.4,4.8,9.2,2.0,1.2,1.1,0.9,2.5,9.6,
8,Chasson Randle,27,PG,41,5,837,4.0,10.2,0.388,1.9,5.6,0.338,2.1,4.6,0.449,0.481,1.6,2.1,0.792,0.3,3.2,3.5,3.2,0.9,0.2,2.0,2.8,11.4,
9,Michael Carter-Williams,29,SG,31,25,800,4.7,12.2,0.389,0.7,2.7,0.246,4.1,9.4,0.431,0.417,2.2,3.6,0.613,1.8,4.5,6.3,5.8,1.1,0.8,3.1,3.6,12.3,
10,Evan Fournier,28,SF,26,26,787,7.8,16.9,0.461,3.3,8.6,0.388,4.4,8.3,0.536,0.56,4.5,5.6,0.797,0.2,3.2,3.4,4.3,1.2,0.4,2.5,2.5,23.4,
11,Aaron Gordon,25,PF,25,25,736,6.3,14.3,0.437,2.1,5.5,0.375,4.2,8.9,0.475,0.509,3.2,5.1,0.629,1.9,6.2,8.1,5.1,0.8,1.0,3.3,2.4,17.8,
12,Mo Bamba,22,C,46,5,725,7.1,14.9,0.472,1.9,5.9,0.322,5.2,9.1,0.568,0.535,2.2,3.3,0.682,3.8,9.4,13.2,1.7,0.7,2.9,1.8,4.3,18.2,
13,R.J. Hampton,19,SG,26,1,655,6.1,13.9,0.439,1.2,3.8,0.319,4.9,10.1,0.484,0.482,2.5,3.8,0.657,1.0,6.0,7.1,4.0,0.9,0.4,2.3,2.1,15.9,
14,Gary Clark,26,SF,35,11,637,2.3,7.4,0.305,1.8,6.1,0.287,0.5,1.3,0.391,0.424,0.5,0.6,0.8,1.9,4.5,6.3,1.7,0.7,0.4,1.0,1.9,6.7,
15,Wendell Carter Jr.,21,C,22,19,583,6.2,12.7,0.493,0.4,1.8,0.241,5.8,10.9,0.534,0.51,3.0,4.2,0.721,3.8,8.1,11.9,2.2,1.0,1.1,1.8,3.1,15.9,
16,Gary Harris,26,SG,20,19,499,5.0,13.6,0.365,1.7,4.8,0.364,3.2,8.9,0.366,0.429,3.0,3.5,0.875,0.6,1.7,2.3,3.3,0.8,0.5,1.7,2.5,14.7,
17,Al-Farouq Aminu,30,PF,17,14,367,3.5,8.7,0.404,0.7,3.0,0.226,2.8,5.7,0.5,0.444,1.4,1.7,0.824,2.0,7.0,8.9,2.8,1.7,0.9,2.5,2.2,9.1,
18,Moritz Wagner,23,C,11,10,286,4.8,11.7,0.409,2.0,5.4,0.372,2.8,6.3,0.44,0.495,3.7,4.2,0.879,1.4,5.4,6.8,1.5,0.5,1.1,1.6,4.5,15.2,
19,Ignas Brazdeikis,22,SF,8,0,234,5.4,12.2,0.443,1.7,4.2,0.407,3.7,8.0,0.462,0.513,1.2,1.8,0.667,1.5,4.8,6.3,2.5,0.6,0.5,1.7,3.4,13.7,
20,Markelle Fultz,22,PG,8,8,215,6.9,17.4,0.394,0.7,2.7,0.25,6.2,14.7,0.42,0.413,2.8,3.2,0.895,0.8,3.3,4.2,7.2,1.3,0.3,3.0,3.0,17.2,
21,Jordan Bone,23,PG,14,0,196,4.2,9.9,0.426,1.8,5.9,0.313,2.4,4.0,0.591,0.519,0.0,0.0,,0.7,3.7,4.4,3.3,0.4,0.0,0.6,2.0,10.3,
22,Donta Hall,23,PF,13,0,179,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,4.6,6.8,0.676,4.8,7.6,12.5,2.2,1.0,2.0,1.6,3.6,14.7,
23,Sindarius Thornwell,26,SG,7,0,144,2.0,6.2,0.32,1.0,3.5,0.286,1.0,2.8,0.364,0.4,1.0,1.5,0.667,0.5,2.8,3.2,4.2,2.0,0.2,0.7,3.0,6.0,
24,Robert Franks,24,PF,7,0,101,4.6,10.0,0.464,1.8,5.3,0.333,2.9,4.6,0.615,0.554,4.3,4.6,0.923,2.1,2.9,5.0,1.8,1.1,1.1,0.7,2.9,15.3,
25,Karim Mané,20,PG,10,0,88,1.2,5.3,0.231,0.4,0.8,0.5,0.8,4.5,0.182,0.269,1.6,2.0,0.8,0.4,5.3,5.7,1.6,0.0,0.8,1.2,4.1,4.5,
26,Frank Mason III,26,PG,4,1,79,4.1,10.9,0.375,0.9,2.3,0.4,3.2,8.7,0.368,0.417,2.3,3.2,0.714,1.4,4.1,5.5,5.5,0.0,0.0,2.3,3.2,11.4,
27,Devin Cannady,24,PG,8,0,74,5.4,13.6,0.393,2.9,7.8,0.375,2.4,5.8,0.417,0.5,2.9,3.4,0.857,0.0,2.4,2.4,0.5,2.4,0.5,1.0,4.4,16.5,
28,Otto Porter Jr.,27,PF,3,0,66,4.9,13.6,0.36,0.5,4.9,0.111,4.4,8.7,0.5,0.38,2.7,2.7,1.0,0.0,7.6,7.6,2.7,2.2,0.0,0.0,2.2,13.1,
