Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
12,Mo Bamba,22,46,5,725,9.5,20.2,0.472,2.6,7.9,0.322,7.0,12.3,0.568,0.535,3.0,4.4,0.682,5.1,12.7,17.8,2.3,0.9,3.9,2.4,5.8,24.6,111,109,
13,R.J. Hampton,19,26,1,655,8.2,18.8,0.439,1.6,5.1,0.319,6.6,13.7,0.484,0.482,3.4,5.2,0.657,1.4,8.2,9.6,5.4,1.2,0.6,3.1,2.9,21.5,100,115,
14,Gary Clark,26,35,11,637,3.1,10.0,0.305,2.4,8.2,0.287,0.7,1.8,0.391,0.424,0.6,0.8,0.8,2.5,6.0,8.6,2.3,0.9,0.5,1.3,2.6,9.1,97,117,
15,Wendell Carter Jr.,21,22,19,583,8.4,17.1,0.493,0.6,2.4,0.241,7.8,14.7,0.534,0.51,4.1,5.7,0.721,5.2,10.9,16.1,2.9,1.4,1.5,2.4,4.2,21.5,112,112,
16,Gary Harris,26,20,19,499,6.7,18.4,0.365,2.3,6.4,0.364,4.4,12.0,0.366,0.429,4.1,4.7,0.875,0.8,2.3,3.1,4.5,1.1,0.7,2.2,3.3,19.9,99,118,
17,Al-Farouq Aminu,30,17,14,367,4.8,11.8,0.404,0.9,4.1,0.226,3.8,7.7,0.5,0.444,1.9,2.3,0.824,2.7,9.4,12.1,3.8,2.3,1.2,3.3,2.9,12.3,93,111,
18,Moritz Wagner,23,11,10,286,6.5,15.8,0.409,2.7,7.3,0.372,3.7,8.5,0.44,0.495,4.9,5.6,0.879,1.9,7.3,9.2,2.0,0.7,1.5,2.2,6.1,20.6,109,115,
19,Ignas Brazdeikis,22,8,0,234,7.3,16.4,0.443,2.3,5.6,0.407,5.0,10.8,0.462,0.513,1.7,2.5,0.667,2.1,6.4,8.5,3.3,0.8,0.6,2.3,4.6,18.5,103,117,
20,Markelle Fultz,22,8,8,215,9.3,23.5,0.394,0.9,3.6,0.25,8.4,19.9,0.42,0.413,3.8,4.3,0.895,1.1,4.5,5.7,9.7,1.8,0.5,4.1,4.1,23.3,96,116,
21,Jordan Bone,23,14,0,196,5.7,13.4,0.426,2.5,7.9,0.313,3.2,5.5,0.591,0.519,0.0,0.0,,1.0,5.0,6.0,4.5,0.5,0.0,0.7,2.7,13.9,113,119,
22,Donta Hall,23,13,0,179,6.8,9.5,0.714,0.0,0.0,,6.8,9.5,0.714,0.714,6.3,9.2,0.676,6.5,10.3,16.9,3.0,1.4,2.7,2.2,4.9,19.8,142,110,
23,Sindarius Thornwell,26,7,0,144,2.7,8.4,0.32,1.4,4.7,0.286,1.4,3.7,0.364,0.4,1.4,2.0,0.667,0.7,3.7,4.4,5.7,2.7,0.3,1.0,4.1,8.1,104,114,
24,Robert Franks,24,7,0,101,6.3,13.5,0.464,2.4,7.2,0.333,3.9,6.3,0.615,0.554,5.8,6.3,0.923,2.9,3.9,6.7,2.4,1.4,1.4,1.0,3.9,20.7,133,116,
25,Karim Mané,20,10,0,88,1.7,7.2,0.231,0.6,1.1,0.5,1.1,6.1,0.182,0.269,2.2,2.8,0.8,0.6,7.2,7.7,2.2,0.0,1.1,1.7,5.5,6.1,77,117,
26,Frank Mason III,26,4,1,79,5.5,14.8,0.375,1.2,3.1,0.4,4.3,11.7,0.368,0.417,3.1,4.3,0.714,1.8,5.5,7.4,7.4,0.0,0.0,3.1,4.3,15.4,98,120,
27,Devin Cannady,24,8,0,74,7.2,18.4,0.393,3.9,10.5,0.375,3.3,7.9,0.417,0.5,3.9,4.6,0.857,0.0,3.3,3.3,0.7,3.3,0.7,1.3,5.9,22.4,105,113,
28,Otto Porter Jr.,27,3,0,66,6.6,18.4,0.36,0.7,6.6,0.111,5.9,11.8,0.5,0.38,3.7,3.7,1.0,0.0,10.3,10.3,3.7,2.9,0.0,0.0,2.9,17.7,101,111,
