Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
12.0,Serge Ibaka,32.0,C,35,10,538,0.49,13.9,0.677,0.182,0.271,0.12,0.104,0.323,0.538,0.743,0.519,0.435,0.35,0.387,0.7,1.0,0.068,12,0.032,0.5,0,0,
13.0,Robert Covington,31.0,PF,23,2,509,0.5,18.7,0.327,0.185,0.105,0.025,0.012,0.673,0.604,0.767,0.353,0.25,1.0,0.45,0.719,0.878,0.049,6,0.211,0.696,0,0,
14.0,Justise Winslow,25.0,PF,37,1,479,0.447,9.3,0.794,0.355,0.312,0.078,0.035,0.206,0.518,0.68,0.432,0.273,0.2,0.172,0.672,1.0,0.028,3,0.483,0.286,2,0,
15.0,Xavier Moon,27.0,SG,10,0,137,0.49,16.4,0.725,0.098,0.137,0.176,0.314,0.275,0.541,0.4,0.286,0.556,0.688,0.357,0.15,0.6,0.0,0,0.071,0.0,0,0,
16.0,Keon Johnson,19.0,SG,15,0,135,0.333,11.0,0.784,0.294,0.255,0.098,0.137,0.216,0.35,0.6,0.308,0.2,0.0,0.273,0.714,0.667,0.059,3,0.545,0.167,0,0,
17.0,Rodney Hood,29.0,SF,13,0,128,0.462,18.1,0.577,0.038,0.154,0.192,0.192,0.423,0.4,1.0,0.25,0.4,0.4,0.545,0.5,0.5,0.0,0,0.182,0.5,0,0,
18.0,Norman Powell,28.0,SG,5,2,125,0.508,14.2,0.619,0.19,0.238,0.111,0.079,0.381,0.487,0.667,0.4,0.714,0.0,0.542,0.474,0.615,0.016,1,0.167,0.5,0,0,
19.0,Jay Scrubb,21.0,SG,18,0,121,0.391,16.2,0.543,0.239,0.087,0.13,0.087,0.457,0.48,0.545,0.5,0.5,0.25,0.286,0.333,0.667,0.043,1,0.143,0.667,0,0,
20.0,Semi Ojeleye,27.0,PF,10,0,98,0.414,13.2,0.69,0.103,0.345,0.241,0.0,0.31,0.4,0.667,0.4,0.286,,0.444,0.625,0.75,0.069,2,0.0,,0,0,
21.0,Wenyen Gabriel,24.0,PF,6,0,46,0.385,11.2,0.615,0.385,0.231,0.0,0.0,0.385,0.375,0.4,0.333,,,0.4,0.0,1.0,0.0,0,0.2,0.0,0,0,
22.0,James Ennis III,31.0,SF,2,0,28,0.636,12.3,0.636,0.455,0.091,0.0,0.091,0.364,0.714,1.0,0.0,,0.0,0.5,0.8,1.0,0.0,0,0.0,,0,0,
23.0,Moses Wright,23.0,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19777,0.458,14.1,0.609,0.206,0.181,0.117,0.099,0.391,0.512,0.694,0.447,0.436,0.348,0.374,0.498,0.798,0.052,320,0.212,0.413,17,0,
