unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kon Knueppel,34:55,7,12,.583,5,9,.556,1,2,.500,0,6,6,2,1,0,2,2,20,15.4,+19,True,,CHO,WAS,WAS,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
LaMelo Ball,34:38,13,25,.520,5,12,.417,7,7,1.000,4,9,13,13,3,0,4,3,38,38.1,+32,True,,CHO,WAS,WAS,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Collin Sexton,32:59,7,10,.700,0,1,.000,6,7,.857,0,2,2,3,2,0,3,2,20,16.3,+4,True,,CHO,WAS,WAS,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Miles Bridges,32:04,6,16,.375,1,7,.143,9,10,.900,0,4,4,3,1,0,0,0,22,17.1,+4,True,,CHO,WAS,WAS,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Ryan Kalkbrenner,22:07,2,3,.667,0,0,,0,0,,2,3,5,1,0,0,1,2,4,3.9,+9,True,,CHO,WAS,WAS,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,WAS,WAS,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Moussa Diabaté,22:58,4,9,.444,0,0,,4,5,.800,4,6,10,1,0,2,1,1,12,12.2,+12,True,,CHO,WAS,WAS,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Sion James,20:17,4,7,.571,3,4,.750,2,2,1.000,0,0,0,3,2,1,0,0,13,14.5,+13,True,,CHO,WAS,WAS,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Tidjane Salaün,16:21,1,1,1.000,1,1,1.000,1,2,.500,1,6,7,1,2,1,0,3,4,8.0,+22,True,,CHO,WAS,WAS,CHO,False,True,2b4d7c7b839cd6c4408aebeb3faeeb8bb0e04bae,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Tre Mann,12:07,0,4,.000,0,2,.000,0,0,,0,2,2,0,1,0,0,2,0,-2.0,-4,True,,CHO,WAS,WAS,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Liam McNeeley,6:18,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-0.1,+7,True,,CHO,WAS,WAS,CHO,False,True,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Mason Plumlee,2:55,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+5,True,,CHO,WAS,WAS,CHO,False,True,8cd998fba284e980fd074f5935bf08c7c7a71fe4,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Pat Connaughton,2:21,2,2,1.000,0,0,,0,1,.000,0,0,0,1,0,0,0,0,4,3.7,+7,True,,CHO,WAS,WAS,CHO,False,True,ff3c9c07f41c5947b3c898444302bcbedf132185,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
Team Totals,240,47,92,.511,15,38,.395,30,36,.833,11,41,52,30,12,4,12,16,139,,,True,,CHO,WAS,WAS,CHO,False,True,c4285f996b8d341348b403feff9cd7902c9e4cea,202510260WAS,"Charlotte Hornets at Washington Wizards Box Score, October 26, 2025",2026-01-20T13:45:23.634733,box-CHO-game-basic
