unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kon Knueppel,41:46,11,20,.550,5,12,.417,1,1,1.000,4,4,8,7,0,0,2,2,28,24.5,-9,True,,CHO,IND,IND,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Miles Bridges,35:23,9,20,.450,3,8,.375,4,4,1.000,3,2,5,2,1,2,0,5,25,19.1,-2,True,,CHO,IND,IND,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
LaMelo Ball,27:18,5,21,.238,2,11,.182,6,6,1.000,3,4,7,9,2,0,6,2,18,10.1,-5,True,,CHO,IND,IND,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Ryan Kalkbrenner,24:42,4,5,.800,0,0,,2,3,.667,5,4,9,0,0,0,0,0,10,12.4,-11,True,,CHO,IND,IND,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Sion James,23:23,0,4,.000,0,1,.000,1,2,.500,0,2,2,1,1,0,1,2,1,-1.7,-6,True,,CHO,IND,IND,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,IND,IND,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Collin Sexton,25:09,4,13,.308,0,3,.000,3,3,1.000,0,0,0,5,1,0,2,2,11,5.2,-6,True,,CHO,IND,IND,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Moussa Diabaté,24:08,3,9,.333,0,0,,2,3,.667,7,5,12,3,0,0,1,3,8,8.8,+2,True,,CHO,IND,IND,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Drew Peterson,18:34,2,6,.333,0,4,.000,0,0,,0,3,3,0,1,0,0,1,4,2.1,-8,True,,CHO,IND,IND,CHO,False,True,f15d0d7886b8355231e66881804799bc92688b14,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Pat Connaughton,16:19,5,7,.714,3,5,.600,0,0,,0,2,2,1,1,0,0,1,13,12.0,+7,True,,CHO,IND,IND,CHO,False,True,ff3c9c07f41c5947b3c898444302bcbedf132185,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
KJ Simpson,3:18,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7,True,,CHO,IND,IND,CHO,False,True,cd91cef61f10a9e085441045d0d90f84c350520b,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHO,IND,IND,CHO,False,True,8cd998fba284e980fd074f5935bf08c7c7a71fe4,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Grant Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHO,IND,IND,CHO,False,True,27a85fdbbe97ca9232ab0a3683bfbbdb87f41475,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
Team Totals,240,43,107,.402,13,45,.289,19,22,.864,22,26,48,28,7,2,13,18,118,,,True,,CHO,IND,IND,CHO,False,True,c4285f996b8d341348b403feff9cd7902c9e4cea,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2026-01-20T14:04:30.404926,box-CHO-game-basic
