unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kon Knueppel,35:14,8,12,.667,0,3,.000,2,2,1.000,0,5,5,4,0,0,2,1,18,14.7,-9,True,,CHO,LAC,LAC,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Moussa Diabaté,35:07,6,10,.600,0,0,,1,2,.500,5,10,15,4,1,4,1,3,13,18.9,-4,True,,CHO,LAC,LAC,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Miles Bridges,34:28,3,10,.300,1,4,.250,4,4,1.000,2,4,6,1,0,0,1,3,11,6.3,-15,True,,CHO,LAC,LAC,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Brandon Miller,32:53,5,11,.455,1,3,.333,2,4,.500,1,5,6,5,1,0,2,3,13,10.0,-7,True,,CHO,LAC,LAC,CHO,False,True,e7d7db7f7b0ec61e5187215a1f4f53a126c210ca,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
LaMelo Ball,32:15,11,24,.458,3,11,.273,0,0,,2,7,9,5,1,0,3,1,25,17.2,-6,True,,CHO,LAC,LAC,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,LAC,LAC,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Sion James,18:32,2,6,.333,2,4,.500,2,2,1.000,0,3,3,3,0,0,1,2,8,5.8,-6,True,,CHO,LAC,LAC,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Grant Williams,13:14,2,3,.667,1,2,.500,2,3,.667,0,2,2,0,0,0,0,0,7,5.9,+3,True,,CHO,LAC,LAC,CHO,False,True,27a85fdbbe97ca9232ab0a3683bfbbdb87f41475,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Ryan Kalkbrenner,12:53,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-4,True,,CHO,LAC,LAC,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
Josh Green,12:52,1,4,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,0,3,1.9,+9,True,,CHO,LAC,LAC,CHO,False,True,135ca3c0ad14314c489c87ca5e46dea7300b9394,202601120LAC,"Charlotte Hornets at Los Angeles Clippers Box Score, January 12, 2026",2026-01-20T14:50:52.529506,box-CHO-game-basic
