unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Miller,36:10,5,16,.313,2,5,.400,3,4,.750,0,1,1,0,0,1,3,3,15,2.2,+11,True,,CHO,ORL,ORL,CHO,False,True,e7d7db7f7b0ec61e5187215a1f4f53a126c210ca,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Miles Bridges,34:48,6,13,.462,2,6,.333,2,2,1.000,3,8,11,5,1,3,0,2,16,19.6,+18,True,,CHO,ORL,ORL,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Moussa Diabaté,32:42,3,4,.750,0,0,,4,8,.500,6,6,12,3,0,1,0,3,10,14.4,+6,True,,CHO,ORL,ORL,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
LaMelo Ball,28:38,7,20,.350,4,10,.400,4,6,.667,1,6,7,5,1,0,6,3,22,9.8,+11,True,,CHO,ORL,ORL,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Kon Knueppel,15:13,5,7,.714,4,4,1.000,2,2,1.000,1,2,3,1,0,0,2,1,16,12.7,+5,True,,CHO,ORL,ORL,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,ORL,ORL,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Tidjane Salaün,22:03,6,7,.857,2,3,.667,0,0,,3,6,9,1,0,1,1,2,14,15.0,-1,True,,CHO,ORL,ORL,CHO,False,True,2b4d7c7b839cd6c4408aebeb3faeeb8bb0e04bae,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Sion James,20:36,0,2,.000,0,2,.000,0,0,,1,2,3,2,0,0,0,2,0,0.5,+8,True,,CHO,ORL,ORL,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Collin Sexton,18:23,5,9,.556,3,3,1.000,0,0,,0,0,0,2,0,0,1,1,13,8.7,+1,True,,CHO,ORL,ORL,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Josh Green,11:41,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,0,0,6,4.3,+7,True,,CHO,ORL,ORL,CHO,False,True,135ca3c0ad14314c489c87ca5e46dea7300b9394,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
PJ Hall,9:18,2,3,.667,0,0,,3,4,.750,1,3,4,0,1,0,1,2,7,6.1,+5,True,,CHO,ORL,ORL,CHO,False,True,f61378af41ae8ae52b142232d60cfcad827ab468,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Tre Mann,8:27,0,2,.000,0,2,.000,0,0,,0,2,2,3,0,0,0,0,0,1.3,+5,True,,CHO,ORL,ORL,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Pat Connaughton,2:01,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,-1,True,,CHO,ORL,ORL,CHO,False,True,ff3c9c07f41c5947b3c898444302bcbedf132185,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
Team Totals,240,41,87,.471,19,39,.487,19,28,.679,16,37,53,23,3,6,15,19,120,,,True,,CHO,ORL,ORL,CHO,False,True,c4285f996b8d341348b403feff9cd7902c9e4cea,202512260ORL,"Charlotte Hornets at Orlando Magic Box Score, December 26, 2025",2026-01-20T14:35:03.028791,box-CHO-game-basic
