unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles Bridges,36:37,8,17,.471,5,10,.500,4,5,.800,0,6,6,2,1,0,3,3,25,15.9,-22,True,,CHO,MIL,MIL,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Kon Knueppel,33:45,9,16,.563,3,8,.375,5,7,.714,1,3,4,3,0,0,3,2,26,17.5,-2,True,,CHO,MIL,MIL,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Brandon Miller,30:17,6,15,.400,4,7,.571,3,4,.750,1,6,7,4,0,0,5,4,19,9.2,-7,True,,CHO,MIL,MIL,CHO,False,True,e7d7db7f7b0ec61e5187215a1f4f53a126c210ca,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
LaMelo Ball,25:55,4,12,.333,2,7,.286,2,2,1.000,0,2,2,7,2,0,0,0,12,12.7,-9,True,,CHO,MIL,MIL,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
PJ Hall,18:53,1,4,.250,0,0,,2,2,1.000,5,3,8,1,0,2,1,2,4,6.3,-22,True,,CHO,MIL,MIL,CHO,False,True,f61378af41ae8ae52b142232d60cfcad827ab468,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,MIL,MIL,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Collin Sexton,27:20,5,8,.625,1,2,.500,5,6,.833,0,0,0,6,1,0,2,2,16,14.4,+10,True,,CHO,MIL,MIL,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Sion James,27:13,3,4,.750,1,2,.500,0,0,,1,5,6,3,1,0,0,1,7,10.3,+6,True,,CHO,MIL,MIL,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Tidjane Salaün,22:04,4,5,.800,2,3,.667,2,2,1.000,0,4,4,1,0,1,0,3,12,11.5,+26,True,,CHO,MIL,MIL,CHO,False,True,2b4d7c7b839cd6c4408aebeb3faeeb8bb0e04bae,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
Josh Green,12:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+11,True,,CHO,MIL,MIL,CHO,False,True,135ca3c0ad14314c489c87ca5e46dea7300b9394,202601020MIL,"Charlotte Hornets at Milwaukee Bucks Box Score, January 2, 2026",2026-01-20T14:41:44.204310,box-CHO-game-basic
