unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles Bridges,33:42,6,12,.500,0,6,.000,5,5,1.000,0,11,11,4,0,1,2,0,17,15.8,+18,True,,CHO,OKC,OKC,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Brandon Miller,31:03,8,16,.500,7,10,.700,5,5,1.000,1,5,6,1,2,2,3,3,28,22.1,+33,True,,CHO,OKC,OKC,CHO,False,True,e7d7db7f7b0ec61e5187215a1f4f53a126c210ca,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Moussa Diabaté,28:29,4,5,.800,0,0,,1,2,.500,6,6,12,5,0,0,0,0,9,16.2,+21,True,,CHO,OKC,OKC,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Kon Knueppel,27:55,8,13,.615,5,7,.714,2,3,.667,0,5,5,5,1,0,5,4,23,16.1,+15,True,,CHO,OKC,OKC,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
LaMelo Ball,25:12,5,10,.500,4,7,.571,2,2,1.000,2,0,2,2,0,0,4,5,16,7.8,+10,True,,CHO,OKC,OKC,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,OKC,OKC,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Collin Sexton,23:12,3,9,.333,0,2,.000,4,4,1.000,0,1,1,1,1,0,2,2,10,4.1,+6,True,,CHO,OKC,OKC,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Sion James,20:16,1,3,.333,1,1,1.000,2,2,1.000,1,2,3,4,0,2,2,1,5,6.4,+15,True,,CHO,OKC,OKC,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
PJ Hall,19:31,5,6,.833,1,1,1.000,2,2,1.000,1,4,5,1,0,2,0,3,13,13.6,+6,True,,CHO,OKC,OKC,CHO,False,True,f61378af41ae8ae52b142232d60cfcad827ab468,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Tidjane Salaün,12:56,0,0,,0,0,,0,0,,0,6,6,0,0,0,3,4,0,-2.8,+12,True,,CHO,OKC,OKC,CHO,False,True,2b4d7c7b839cd6c4408aebeb3faeeb8bb0e04bae,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Josh Green,10:22,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-7,True,,CHO,OKC,OKC,CHO,False,True,135ca3c0ad14314c489c87ca5e46dea7300b9394,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Pat Connaughton,3:22,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,True,,CHO,OKC,OKC,CHO,False,True,ff3c9c07f41c5947b3c898444302bcbedf132185,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Liam McNeeley,2:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+3,True,,CHO,OKC,OKC,CHO,False,True,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
Tre Mann,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,True,,CHO,OKC,OKC,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202601050OKC,"Charlotte Hornets at Oklahoma City Thunder Box Score, January 5, 2026",2026-01-20T14:44:46.652503,box-CHO-game-basic
