unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles Bridges,37:02,7,19,.368,3,11,.273,5,7,.714,2,6,8,3,1,0,1,2,22,15.2,0,True,,CHO,NOP,NOP,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Kon Knueppel,32:21,7,16,.438,3,10,.300,3,3,1.000,1,11,12,2,0,0,2,3,20,13.8,+7,True,,CHO,NOP,NOP,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Sion James,31:19,1,4,.250,1,2,.500,3,4,.750,0,5,5,2,1,1,2,3,6,4.6,-7,True,,CHO,NOP,NOP,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Ryan Kalkbrenner,30:09,4,4,1.000,0,0,,2,2,1.000,6,5,11,2,1,4,2,4,10,16.1,+8,True,,CHO,NOP,NOP,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Collin Sexton,29:39,6,14,.429,2,6,.333,3,4,.750,0,0,0,5,1,0,5,2,17,7.9,+12,True,,CHO,NOP,NOP,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,NOP,NOP,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Tre Mann,24:24,8,13,.615,2,6,.333,0,0,,1,1,2,2,2,0,4,2,18,11.7,-9,True,,CHO,NOP,NOP,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Moussa Diabaté,17:51,2,3,.667,0,0,,2,4,.500,3,2,5,2,2,1,1,3,6,8.5,-12,True,,CHO,NOP,NOP,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
KJ Simpson,13:17,3,6,.500,1,2,.500,1,2,.500,2,1,3,0,0,0,1,2,8,4.5,-13,True,,CHO,NOP,NOP,CHO,False,True,cd91cef61f10a9e085441045d0d90f84c350520b,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Liam McNeeley,12:59,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,1,2,2,0.8,-2,True,,CHO,NOP,NOP,CHO,False,True,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Pat Connaughton,10:58,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.0,-4,True,,CHO,NOP,NOP,CHO,False,True,ff3c9c07f41c5947b3c898444302bcbedf132185,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHO,NOP,NOP,CHO,False,True,8cd998fba284e980fd074f5935bf08c7c7a71fe4,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Grant Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHO,NOP,NOP,CHO,False,True,27a85fdbbe97ca9232ab0a3683bfbbdb87f41475,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
Team Totals,240,39,82,.476,13,38,.342,21,28,.750,15,34,49,20,8,6,20,23,112,,,True,,CHO,NOP,NOP,CHO,False,True,c4285f996b8d341348b403feff9cd7902c9e4cea,202511040NOP,"Charlotte Hornets at New Orleans Pelicans Box Score, November 4, 2025",2026-01-20T13:52:41.839184,box-CHO-game-basic
