unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Collin Sexton,36:04,8,16,.500,1,6,.167,5,6,.833,0,0,0,4,0,0,3,3,22,12.2,-3,True,,CHO,ATL,ATL,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Miles Bridges,35:19,8,21,.381,1,9,.111,4,4,1.000,0,5,5,5,1,1,2,3,21,13.0,-2,True,,CHO,ATL,ATL,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Kon Knueppel,34:27,9,17,.529,7,11,.636,3,3,1.000,1,5,6,3,0,1,2,1,28,22.3,+4,True,,CHO,ATL,ATL,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Sion James,32:12,3,7,.429,1,4,.250,0,0,,1,5,6,3,0,0,1,2,7,5.8,+16,True,,CHO,ATL,ATL,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Mason Plumlee,22:58,2,2,1.000,0,0,,2,3,.667,1,7,8,6,1,0,1,1,6,11.6,+9,True,,CHO,ATL,ATL,CHO,False,True,8cd998fba284e980fd074f5935bf08c7c7a71fe4,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,ATL,ATL,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Moussa Diabaté,25:21,4,4,1.000,0,0,,4,4,1.000,5,6,11,1,0,0,1,0,12,15.8,-13,True,,CHO,ATL,ATL,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Tre Mann,16:50,1,6,.167,1,4,.250,0,0,,0,1,1,1,0,0,3,1,3,-3.2,-14,True,,CHO,ATL,ATL,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Liam McNeeley,15:21,2,6,.333,2,6,.333,0,0,,0,2,2,0,0,0,1,3,6,1.0,-4,True,,CHO,ATL,ATL,CHO,False,True,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
KJ Simpson,11:56,2,4,.500,1,1,1.000,0,0,,0,2,2,2,1,0,1,0,5,5.0,0,True,,CHO,ATL,ATL,CHO,False,True,cd91cef61f10a9e085441045d0d90f84c350520b,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Drew Peterson,9:32,0,3,.000,0,3,.000,0,0,,1,1,2,1,1,0,0,1,0,0.2,-8,True,,CHO,ATL,ATL,CHO,False,True,f15d0d7886b8355231e66881804799bc92688b14,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Antonio Reeves,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHO,ATL,ATL,CHO,False,True,cea368ddb77ea197b2d057bd4a265b78442b17ed,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Grant Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,CHO,ATL,ATL,CHO,False,True,27a85fdbbe97ca9232ab0a3683bfbbdb87f41475,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
Team Totals,240,39,86,.453,14,44,.318,18,20,.900,9,34,43,26,4,2,16,15,110,,,True,,CHO,ATL,ATL,CHO,False,True,c4285f996b8d341348b403feff9cd7902c9e4cea,202511230ATL,"Charlotte Hornets at Atlanta Hawks Box Score, November 23, 2025",2026-01-20T14:07:27.952008,box-CHO-game-basic
