unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Luka Dončić,40:10,10,24,.417,3,12,.250,10,12,.833,0,11,11,8,3,0,6,2,33,24.5,+5,True,,LAL,UTA,UTA,LAL,False,True,cf87bb2c326d70a81156a838ef20546d25cc7870,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Austin Reaves,39:58,7,17,.412,1,8,.125,7,8,.875,1,9,10,4,1,0,3,2,22,15.9,-1,True,,LAL,UTA,UTA,LAL,False,True,3c191d1d39694ca6a991f0a7f97d46ef5b4e736f,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
LeBron James,34:19,8,18,.444,0,4,.000,1,2,.500,0,6,6,8,1,0,2,2,17,12.8,-14,True,,LAL,UTA,UTA,LAL,False,True,d511c58b3d013e1218187fb0ccb43a1fd0b09ec2,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Rui Hachimura,29:10,4,8,.500,2,4,.500,3,4,.750,0,6,6,0,0,1,0,1,13,10.7,+2,True,,LAL,UTA,UTA,LAL,False,True,e481bfcc623388a483012443e812f91afebddae9,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Deandre Ayton,13:26,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,0,1,2,2.9,-4,True,,LAL,UTA,UTA,LAL,False,True,f1b2e91a15aad20e3009f88aa71701291366772d,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAL,UTA,UTA,LAL,False,True,33eaf754d579a5449c053e15e79f4f34d5189f4b,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Gabe Vincent,20:15,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,1,2,3,2.2,0,True,,LAL,UTA,UTA,LAL,False,True,13d8a9bf1eb6147f5a01d71b73ff8cdbccfe01b4,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Jaxson Hayes,18:10,2,2,1.000,0,0,,1,1,1.000,1,3,4,1,0,0,1,3,5,4.5,+2,True,,LAL,UTA,UTA,LAL,False,True,9cd492610dbdae611256d2c173d693bf46aa0fdd,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Marcus Smart,17:27,2,6,.333,2,6,.333,0,0,,0,0,0,0,0,1,0,1,6,2.9,+18,True,,LAL,UTA,UTA,LAL,False,True,15703d4e33e98e986d31099691202fdb9c39050c,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Maxi Kleber,13:54,1,2,.500,0,1,.000,0,0,,2,1,3,0,0,1,1,4,2,0.8,+1,True,,LAL,UTA,UTA,LAL,False,True,0e5149cba7f2f080624eee8c05223acdc62c3ff6,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
Jake LaRavia,13:11,2,6,.333,1,2,.500,0,0,,0,1,1,2,0,1,0,0,5,4.0,+1,True,,LAL,UTA,UTA,LAL,False,True,4c3998497c95db001b954f4691e04bf8b00f8d88,202511230UTA,"Los Angeles Lakers at Utah Jazz Box Score, November 23, 2025",2026-01-20T14:08:21.002961,box-LAL-game-basic
