unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Rui Hachimura,40:14,7,10,.700,0,1,.000,4,4,1.000,0,3,3,2,2,0,2,3,18,14.9,+5,True,,LAL,SAC,SAC,LAL,False,True,e481bfcc623388a483012443e812f91afebddae9,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Austin Reaves,39:04,12,22,.545,6,10,.600,21,22,.955,1,10,11,9,2,0,2,1,51,49.6,+22,True,,LAL,SAC,SAC,LAL,False,True,3c191d1d39694ca6a991f0a7f97d46ef5b4e736f,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Deandre Ayton,35:57,10,17,.588,0,0,,2,4,.500,5,10,15,2,1,1,3,4,22,18.3,-6,True,,LAL,SAC,SAC,LAL,False,True,f1b2e91a15aad20e3009f88aa71701291366772d,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Marcus Smart,30:48,3,8,.375,0,3,.000,5,6,.833,1,2,3,5,0,0,1,1,11,9.6,+7,True,,LAL,SAC,SAC,LAL,False,True,15703d4e33e98e986d31099691202fdb9c39050c,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Gabe Vincent,18:53,0,4,.000,0,3,.000,3,3,1.000,0,1,1,1,1,0,2,1,3,-0.2,+5,True,,LAL,SAC,SAC,LAL,False,True,13d8a9bf1eb6147f5a01d71b73ff8cdbccfe01b4,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAL,SAC,SAC,LAL,False,True,33eaf754d579a5449c053e15e79f4f34d5189f4b,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Jake LaRavia,32:33,3,10,.300,2,5,.400,3,3,1.000,2,4,6,5,1,0,2,3,11,9.1,-5,True,,LAL,SAC,SAC,LAL,False,True,4c3998497c95db001b954f4691e04bf8b00f8d88,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Jarred Vanderbilt,26:52,3,5,.600,0,0,,3,4,.750,1,4,5,2,2,0,3,3,9,7.4,+15,True,,LAL,SAC,SAC,LAL,False,True,6dd13ef4422e6a8bb2bd6eb7f2d35fa15da048ed,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Dalton Knecht,12:41,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,1,2,1,2,-0.8,-7,True,,LAL,SAC,SAC,LAL,False,True,7a7b98c61a12db09fc25c03d5d4937716c7df869,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
Chris Mañon,2:59,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,0,0,0.3,-1,True,,LAL,SAC,SAC,LAL,False,True,520e81ea6cfe7f3c7adc7693fa35177018d51931,202510260SAC,"Los Angeles Lakers at Sacramento Kings Box Score, October 26, 2025",2026-01-20T13:45:11.726457,box-LAL-game-basic
