unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Luka Dončić,38:12,7,25,.280,2,14,.143,13,14,.929,2,1,3,6,1,0,6,3,29,13.6,-5,True,,LAL,PHO,PHO,LAL,False,True,cf87bb2c326d70a81156a838ef20546d25cc7870,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
LeBron James,36:14,8,17,.471,1,5,.200,9,14,.643,1,2,3,4,2,2,8,3,26,13.6,+8,True,,LAL,PHO,PHO,LAL,False,True,d511c58b3d013e1218187fb0ccb43a1fd0b09ec2,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Marcus Smart,31:36,2,7,.286,1,5,.200,3,4,.750,1,3,4,6,1,2,2,3,8,8.5,-10,True,,LAL,PHO,PHO,LAL,False,True,15703d4e33e98e986d31099691202fdb9c39050c,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Rui Hachimura,30:58,1,5,.200,1,4,.250,0,0,,2,5,7,1,2,0,0,3,3,4.3,-12,True,,LAL,PHO,PHO,LAL,False,True,e481bfcc623388a483012443e812f91afebddae9,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Deandre Ayton,30:09,10,11,.909,0,0,,0,2,.000,6,7,13,0,2,1,3,4,20,19.9,-12,True,,LAL,PHO,PHO,LAL,False,True,f1b2e91a15aad20e3009f88aa71701291366772d,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAL,PHO,PHO,LAL,False,True,33eaf754d579a5449c053e15e79f4f34d5189f4b,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Jake LaRavia,21:12,2,9,.222,0,4,.000,2,2,1.000,3,5,8,1,2,2,0,4,6,6.6,+13,True,,LAL,PHO,PHO,LAL,False,True,4c3998497c95db001b954f4691e04bf8b00f8d88,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Gabe Vincent,18:59,2,5,.400,1,3,.333,0,0,,0,0,0,0,1,0,0,1,5,2.9,+10,True,,LAL,PHO,PHO,LAL,False,True,13d8a9bf1eb6147f5a01d71b73ff8cdbccfe01b4,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Jaxson Hayes,17:39,4,4,1.000,0,0,,4,5,.800,3,6,9,2,0,0,2,1,12,13.3,+11,True,,LAL,PHO,PHO,LAL,False,True,9cd492610dbdae611256d2c173d693bf46aa0fdd,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Jarred Vanderbilt,15:01,2,5,.400,1,2,.500,2,2,1.000,6,1,7,0,2,1,0,1,7,11.1,+7,True,,LAL,PHO,PHO,LAL,False,True,6dd13ef4422e6a8bb2bd6eb7f2d35fa15da048ed,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Dalton Knecht,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAL,PHO,PHO,LAL,False,True,7a7b98c61a12db09fc25c03d5d4937716c7df869,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Nick Smith Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAL,PHO,PHO,LAL,False,True,a7438a73b0c7202e10d2d87058691809af099bd8,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Adou Thiero,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAL,PHO,PHO,LAL,False,True,d866ebacd45da2dc56981018396fa4f6c5889819,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
Team Totals,240,38,88,.432,7,37,.189,33,43,.767,24,30,54,20,13,8,22,23,116,,,True,,LAL,PHO,PHO,LAL,False,True,5b093430f8a8dbbf2c4119550bca3b066afc6146,202512140PHO,"Los Angeles Lakers at Phoenix Suns Box Score, December 14, 2025",2026-01-20T14:23:52.197796,box-LAL-game-basic
