unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Austin Reaves,39:39,9,24,.375,3,11,.273,7,7,1.000,0,1,1,16,2,0,3,1,28,24.9,-1,True,,LAL,MIN,MIN,LAL,False,True,3c191d1d39694ca6a991f0a7f97d46ef5b4e736f,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Jake LaRavia,37:16,10,11,.909,5,6,.833,2,5,.400,2,6,8,2,1,1,3,5,27,23.4,+3,True,,LAL,MIN,MIN,LAL,False,True,4c3998497c95db001b954f4691e04bf8b00f8d88,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Rui Hachimura,37:12,7,14,.500,1,4,.250,2,2,1.000,2,3,5,4,0,0,3,4,17,10.5,-7,True,,LAL,MIN,MIN,LAL,False,True,e481bfcc623388a483012443e812f91afebddae9,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Deandre Ayton,35:18,8,11,.727,0,0,,1,2,.500,1,9,10,3,0,1,2,3,17,15.1,0,True,,LAL,MIN,MIN,LAL,False,True,f1b2e91a15aad20e3009f88aa71701291366772d,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Jarred Vanderbilt,26:26,1,3,.333,0,1,.000,1,2,.500,6,6,12,4,1,0,4,4,3,5.1,+4,True,,LAL,MIN,MIN,LAL,False,True,6dd13ef4422e6a8bb2bd6eb7f2d35fa15da048ed,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAL,MIN,MIN,LAL,False,True,33eaf754d579a5449c053e15e79f4f34d5189f4b,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Dalton Knecht,36:20,7,12,.583,1,5,.200,0,1,.000,0,1,1,1,1,2,0,0,15,12.4,-1,True,,LAL,MIN,MIN,LAL,False,True,7a7b98c61a12db09fc25c03d5d4937716c7df869,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Jaxson Hayes,12:42,1,2,.500,0,0,,0,0,,0,2,2,3,1,1,1,4,2,2.8,+1,True,,LAL,MIN,MIN,LAL,False,True,9cd492610dbdae611256d2c173d693bf46aa0fdd,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Nick Smith Jr.,10:08,2,6,.333,1,4,.250,2,3,.667,0,1,1,1,0,0,1,1,7,2.8,+1,True,,LAL,MIN,MIN,LAL,False,True,a7438a73b0c7202e10d2d87058691809af099bd8,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Bronny James,4:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+5,True,,LAL,MIN,MIN,LAL,False,True,338ba6e1028988487bbc54be42714689071b5eee,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Chris Mañon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAL,MIN,MIN,LAL,False,True,520e81ea6cfe7f3c7adc7693fa35177018d51931,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Marcus Smart,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,LAL,MIN,MIN,LAL,False,True,15703d4e33e98e986d31099691202fdb9c39050c,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
Team Totals,240,45,83,.542,11,31,.355,15,22,.682,11,29,40,34,6,5,19,22,116,,,True,,LAL,MIN,MIN,LAL,False,True,5b093430f8a8dbbf2c4119550bca3b066afc6146,202510290MIN,"Los Angeles Lakers at Minnesota Timberwolves Box Score, October 29, 2025",2026-01-20T13:47:53.565510,box-LAL-game-basic
