Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
1,Damian Lillard,33,73,73,2579,10.1,23.8,0.424,4.1,11.6,0.354,6.0,12.2,0.49,0.51,8.8,9.6,0.92,0.7,5.3,6.0,9.5,1.3,0.3,3.6,2.5,33.1,120.0,118,"CPOY-11,AS"
2,Giannis Antetokounmpo,29,73,73,2567,15.7,25.6,0.611,0.6,2.3,0.274,15.0,23.3,0.645,0.624,9.6,14.6,0.657,3.7,12.1,15.7,8.9,1.6,1.5,4.7,3.9,41.6,126.0,112,"MVP-4,DPOY-9,CPOY-12,AS,NBA1"
3,Brook Lopez,35,79,79,2411,7.3,15.0,0.485,2.9,8.1,0.366,4.3,7.0,0.621,0.583,2.2,2.7,0.821,2.3,5.8,8.2,2.5,0.9,3.8,1.6,3.8,19.7,121.0,114,
4,Malik Beasley,27,79,77,2337,6.6,14.8,0.443,4.6,11.1,0.413,2.0,3.7,0.533,0.598,0.5,0.7,0.714,0.8,5.1,6.0,2.2,1.2,0.2,1.1,3.2,18.3,117.0,118,
5,Bobby Portis,28,82,4,2008,11.2,22.0,0.508,2.4,5.9,0.407,8.8,16.1,0.545,0.562,2.3,3.0,0.79,3.4,11.1,14.5,2.5,1.6,0.8,2.2,4.5,27.0,115.0,113,6MOY-3
6,Pat Connaughton,31,76,3,1676,4.3,9.9,0.435,2.4,6.8,0.345,2.0,3.1,0.633,0.553,1.3,1.7,0.759,1.5,5.4,6.9,4.6,1.1,0.5,1.4,2.8,12.3,120.0,118,
7,Khris Middleton,32,55,55,1487,10.2,20.8,0.493,3.0,8.0,0.381,7.2,12.8,0.563,0.566,3.2,3.9,0.833,1.3,7.0,8.3,9.4,1.6,0.5,4.1,4.6,26.8,115.0,116,
8,Jae Crowder,33,50,25,1156,4.7,11.2,0.422,2.4,6.9,0.349,2.3,4.3,0.538,0.53,1.1,1.5,0.722,1.3,5.4,6.7,2.7,1.6,0.4,1.0,3.1,13.0,114.0,117,
9,Cameron Payne,29,47,2,702,6.9,15.2,0.455,3.6,9.0,0.397,3.4,6.2,0.538,0.572,2.5,3.0,0.841,0.3,3.9,4.2,7.5,1.5,0.2,2.1,5.0,19.9,122.0,118,
10,A.J. Green,24,56,0,614,6.5,15.3,0.423,5.4,13.2,0.408,1.1,2.1,0.519,0.599,1.3,1.5,0.895,0.7,4.3,5.0,2.3,0.7,0.3,0.9,3.8,19.7,122.0,120,
11,MarJon Beauchamp,23,48,1,608,6.4,13.1,0.488,2.4,5.9,0.4,4.0,7.2,0.56,0.578,1.5,2.2,0.679,1.7,6.1,7.8,2.5,1.0,0.6,2.1,4.3,16.7,111.0,118,
12,Andre Jackson Jr.,22,57,8,572,4.2,8.4,0.5,1.4,3.9,0.37,2.8,4.5,0.611,0.585,0.7,0.9,0.727,3.6,5.9,9.5,4.2,1.3,0.5,2.4,7.7,10.5,119.0,117,
13,Patrick Beverley,35,26,8,543,4.8,12.2,0.391,2.3,6.4,0.361,2.5,5.8,0.424,0.486,2.0,2.4,0.852,1.7,6.6,8.3,6.0,1.7,1.2,1.4,4.0,13.9,118.0,115,
14,Thanasis Antetokounmpo,31,34,0,155,5.0,9.3,0.533,0.0,0.3,0.0,5.0,9.0,0.552,0.533,0.0,0.6,0.0,2.2,1.9,4.0,5.3,2.2,1.2,4.3,7.4,9.9,92.0,117,
15,Danilo Gallinari,35,17,0,155,4.3,11.5,0.378,0.9,5.3,0.176,3.4,6.2,0.55,0.419,5.0,5.6,0.889,1.9,3.7,5.6,3.7,1.9,0.3,3.1,4.7,14.6,103.0,117,
16,Chris Livingston,20,21,0,90,5.9,11.7,0.5,0.5,2.7,0.2,5.3,9.1,0.588,0.523,1.6,2.1,0.75,1.6,9.6,11.2,2.7,1.1,0.0,2.7,8.0,13.9,101.0,116,
17,Robin Lopez,35,16,2,65,5.2,14.0,0.368,1.5,5.9,0.25,3.7,8.1,0.455,0.421,1.5,1.5,1.0,2.2,1.5,3.7,3.0,0.7,2.2,1.5,5.2,13.3,100.0,119,
18,TyTy Washington Jr.,22,11,0,56,5.1,17.2,0.3,1.7,5.1,0.333,3.4,12.0,0.286,0.35,0.0,0.0,,0.9,3.4,4.3,4.3,2.6,0.0,1.7,0.9,12.0,81.0,117,
19,Ryan Rollins,21,3,0,12,4.0,8.0,0.5,4.0,4.0,1.0,0.0,4.0,0.0,0.75,0.0,0.0,,0.0,8.0,8.0,12.0,8.0,0.0,4.0,4.0,12.0,127.0,102,
20,Lindell Wigginton,25,3,0,8,12.0,30.0,0.4,0.0,12.0,0.0,12.0,18.0,0.667,0.4,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,36.0,89.0,124,
21,Marques Bolden,25,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,32.0,32.0,0.0,0.0,0.0,0.0,16.0,0.0,,106,
