Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Damian Lillard,33.0,PG,4,4,39.0,8.5,20.3,0.42,5.0,12.0,0.417,3.5,8.3,0.424,0.543,9.3,9.5,0.974,0.5,2.8,3.3,5.0,1.0,0.0,2.3,2.0,31.3,
2.0,Khris Middleton,32.0,SF,6,6,38.3,9.2,19.0,0.482,1.8,5.2,0.355,7.3,13.8,0.53,0.531,4.5,5.0,0.9,2.0,7.2,9.2,4.7,0.5,0.2,2.3,4.2,24.7,
3.0,Patrick Beverley,35.0,PG,6,6,35.0,2.7,6.5,0.41,0.7,1.8,0.364,2.0,4.7,0.429,0.462,2.2,2.5,0.867,0.7,2.7,3.3,5.5,1.0,0.7,1.0,2.7,8.2,
4.0,Brook Lopez,35.0,C,6,6,33.3,7.3,12.5,0.587,1.7,3.8,0.435,5.7,8.7,0.654,0.653,1.3,2.5,0.533,1.8,2.5,4.3,1.8,0.0,1.3,1.5,1.7,17.7,
5.0,Bobby Portis,28.0,PF,6,6,31.2,7.3,15.2,0.484,0.5,2.0,0.25,6.8,13.2,0.519,0.5,1.3,2.2,0.615,2.7,8.7,11.3,1.0,0.5,0.2,1.5,2.2,16.5,
6.0,Malik Beasley,27.0,SG,6,2,21.8,3.5,6.8,0.512,1.8,4.2,0.44,1.7,2.7,0.625,0.646,0.0,0.0,,0.2,2.3,2.5,0.7,0.7,0.0,0.5,1.5,8.8,
7.0,Pat Connaughton,31.0,SF,6,0,20.7,1.8,4.2,0.44,0.5,1.8,0.273,1.3,2.3,0.571,0.5,0.3,0.3,1.0,0.5,3.3,3.8,2.2,1.0,0.2,0.5,1.0,4.5,
8.0,Danilo Gallinari,35.0,SF,3,0,12.3,1.3,2.7,0.5,0.0,0.7,0.0,1.3,2.0,0.667,0.5,1.0,1.3,0.75,0.3,2.7,3.0,0.7,0.0,0.0,0.3,0.0,3.7,
9.0,Andre Jackson Jr.,22.0,SG,5,0,12.0,1.0,2.2,0.455,0.4,1.2,0.333,0.6,1.0,0.6,0.545,0.0,0.0,,1.0,1.2,2.2,2.0,1.0,0.2,0.6,2.0,2.4,
10.0,A.J. Green,24.0,SG,6,0,11.2,1.0,2.7,0.375,0.3,1.8,0.182,0.7,0.8,0.8,0.438,0.5,0.5,1.0,0.0,1.5,1.5,0.3,0.0,0.0,0.2,1.5,2.8,
11.0,Jae Crowder,33.0,PF,4,0,10.5,0.8,3.0,0.25,0.3,1.8,0.143,0.5,1.3,0.4,0.292,0.5,0.5,1.0,0.5,1.0,1.5,0.5,0.0,0.5,0.0,1.0,2.3,
12.0,Chris Livingston,20.0,SF,2,0,3.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
13.0,Thanasis Antetokounmpo,31.0,PF,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,
14.0,MarJon Beauchamp,23.0,SF,4,0,2.5,0.3,1.0,0.25,0.0,0.5,0.0,0.3,0.5,0.5,0.25,0.3,0.5,0.5,0.0,0.3,0.3,0.5,0.0,0.0,0.3,0.3,0.8,
,Team Totals,,,6,6,244.2,40.8,86.3,0.473,11.2,31.5,0.354,29.7,54.8,0.541,0.538,17.3,21.2,0.819,9.5,33.2,42.7,22.2,5.3,3.2,10.7,18.7,110.2,
