Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
1.0,Giannis Antetokounmpo,29.0,PF,73,73,2567,0.611,0.645,0.274,0.624,0.657,0.649,0.571,0.091,129.0,118.0,75.0,114.0,84.0,112.0,234.0,23.0,211.6,234.9,"MVP-4,DPOY-9,CPOY-12,AS,NBA1"
2.0,Thanasis Antetokounmpo,31.0,PF,34,0,155,0.533,0.552,0.0,0.533,0.0,0.518,0.067,0.033,112.0,101.0,0.0,98.0,0.0,89.0,27.0,8.0,-0.8,-3.8,
3.0,Malik Beasley,27.0,SG,79,77,2337,0.443,0.533,0.413,0.598,0.714,0.603,0.048,0.751,93.0,98.0,113.0,109.0,91.0,104.0,20.0,190.0,74.8,33.6,
4.0,MarJon Beauchamp,23.0,SF,48,1,608,0.488,0.56,0.4,0.578,0.679,0.592,0.169,0.452,103.0,103.0,109.0,106.0,87.0,102.0,69.0,114.0,10.6,4.2,
5.0,Patrick Beverley,35.0,PG,26,8,543,0.391,0.424,0.361,0.486,0.852,0.524,0.196,0.522,82.0,78.0,99.0,89.0,109.0,90.0,80.0,132.0,-16.8,-16.9,
6.0,Marques Bolden,25.0,C,2,0,3,,,,,,,,,,,,,,,,,0.0,0.0,
7.0,Pat Connaughton,31.0,SF,76,3,1676,0.435,0.633,0.345,0.553,0.759,0.574,0.167,0.686,92.0,116.0,94.0,101.0,97.0,99.0,68.0,174.0,4.7,-4.1,
8.0,Jae Crowder,33.0,PF,50,25,1156,0.422,0.538,0.349,0.53,0.722,0.546,0.133,0.615,89.0,99.0,96.0,97.0,92.0,94.0,55.0,156.0,-9.1,-19.6,
9.0,Danilo Gallinari,35.0,SF,17,0,155,0.378,0.55,0.176,0.419,0.889,0.523,0.486,0.459,80.0,101.0,48.0,77.0,113.0,90.0,199.0,116.0,-9.4,-5.1,
10.0,A.J. Green,24.0,SG,56,0,614,0.423,0.519,0.408,0.599,0.895,0.617,0.097,0.862,89.0,95.0,112.0,110.0,114.0,106.0,40.0,218.0,20.8,14.9,
11.0,Andre Jackson Jr.,22.0,SG,57,8,572,0.5,0.611,0.37,0.585,0.727,0.596,0.11,0.46,105.0,112.0,101.0,107.0,93.0,103.0,45.0,116.0,7.7,3.4,
12.0,Damian Lillard,33.0,PG,73,73,2579,0.424,0.49,0.354,0.51,0.92,0.59,0.403,0.487,89.0,90.0,97.0,93.0,117.0,102.0,165.0,123.0,-93.9,31.4,"CPOY-11,AS"
13.0,Chris Livingston,20.0,SF,21,0,90,0.5,0.588,0.2,0.523,0.75,0.547,0.182,0.227,105.0,108.0,55.0,96.0,96.0,94.0,74.0,58.0,-1.0,-1.6,
14.0,Brook Lopez,35.0,C,79,79,2411,0.485,0.621,0.366,0.583,0.821,0.608,0.177,0.535,102.0,114.0,100.0,107.0,105.0,105.0,73.0,136.0,54.7,45.8,
15.0,Robin Lopez,35.0,C,16,2,65,0.368,0.455,0.25,0.421,1.0,0.453,0.105,0.421,78.0,83.0,68.0,77.0,128.0,78.0,43.0,107.0,-4.8,-5.1,
16.0,Khris Middleton,32.0,SF,55,55,1487,0.493,0.563,0.381,0.566,0.833,0.595,0.187,0.384,104.0,103.0,104.0,104.0,106.0,103.0,76.0,97.0,25.2,20.9,
17.0,Cameron Payne,29.0,PG,47,2,702,0.455,0.538,0.397,0.572,0.841,0.603,0.198,0.59,96.0,99.0,109.0,105.0,107.0,104.0,81.0,149.0,11.3,11.0,
18.0,Bobby Portis,28.0,PF,82,4,2008,0.508,0.545,0.407,0.562,0.79,0.581,0.135,0.268,107.0,100.0,111.0,103.0,101.0,100.0,55.0,68.0,28.6,1.9,6MOY-3
19.0,Ryan Rollins,21.0,PG,3,0,12,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,105.0,0.0,273.0,137.0,,129.0,0.0,127.0,0.8,0.7,
20.0,TyTy Washington Jr.,22.0,PG,11,0,56,0.3,0.286,0.333,0.35,,0.35,0.0,0.3,63.0,52.0,91.0,64.0,,60.0,0.0,76.0,-7.9,-9.2,
21.0,Lindell Wigginton,25.0,PG,3,0,8,0.4,0.667,0.0,0.4,1.0,0.51,0.4,0.4,84.0,122.0,0.0,73.0,128.0,88.0,164.0,101.0,-1.5,-0.8,
,Team Totals,,,82,82,19804,0.487,0.574,0.373,0.568,0.774,0.601,0.27,0.43,103.0,105.0,102.0,104.0,99.0,104.0,111.0,109.0,305.6,336.5,
