Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Lou Williams,35.0,PG,56,0,799,0.391,15.3,0.681,0.116,0.159,0.244,0.163,0.319,0.404,0.514,0.392,0.372,0.385,0.363,0.341,0.73,0.003,1,0.373,0.421,0,0,
11.0,Cam Reddish,22.0,SF,34,7,797,0.402,15.4,0.554,0.21,0.111,0.117,0.114,0.446,0.421,0.583,0.447,0.3,0.231,0.379,0.5,0.828,0.041,12,0.275,0.476,0,0,
12.0,Timothé Luwawu-Cabarrot,26.0,SF,52,18,685,0.398,17.5,0.344,0.22,0.07,0.038,0.016,0.656,0.469,0.512,0.385,0.429,0.333,0.361,0.7,0.977,0.032,6,0.459,0.464,0,0,
13.0,Gorgui Dieng,32.0,C,44,3,371,0.473,18.7,0.393,0.134,0.071,0.089,0.098,0.607,0.545,0.733,0.375,0.6,0.364,0.426,0.833,0.931,0.018,2,0.059,0.5,0,0,
14.0,Skylar Mays,24.0,SG,28,5,220,0.5,12.1,0.609,0.422,0.109,0.016,0.063,0.391,0.615,0.667,0.429,0.0,0.75,0.32,0.417,1.0,0.031,2,0.36,0.222,0,0,
15.0,Solomon Hill,30.0,SF,13,1,139,0.15,17.9,0.35,0.25,0.1,0.0,0.0,0.65,0.143,0.2,0.0,,,0.154,1.0,1.0,0.0,0,0.231,0.333,1,0,
16.0,Jalen Johnson,20.0,PF,22,0,120,0.537,10.8,0.683,0.488,0.073,0.073,0.049,0.317,0.679,0.95,0.0,0.0,0.0,0.231,0.789,1.0,0.244,10,0.385,0.2,0,0,
17.0,Kevin Knox,22.0,SF,17,0,111,0.356,17.2,0.422,0.178,0.133,0.044,0.067,0.578,0.579,0.625,0.833,0.0,0.333,0.192,0.818,1.0,0.111,5,0.385,0.4,0,0,
18.0,Chaundee Brown Jr.,23.0,SG,3,2,83,0.36,19.2,0.4,0.16,0.08,0.16,0.0,0.6,0.3,0.5,0.0,0.25,,0.4,0.667,1.0,0.0,0,0.2,0.333,1,0,
19.0,Wes Iwundu,27.0,SF,3,1,82,0.444,12.3,0.722,0.278,0.167,0.111,0.167,0.278,0.385,0.4,0.333,0.0,0.667,0.6,0.6,0.667,0.0,0,0.6,0.333,0,0,
20.0,Lance Stephenson,31.0,SG,6,0,70,0.385,15.5,0.769,0.231,0.0,0.154,0.385,0.231,0.5,0.667,,0.5,0.4,0.0,0.6,,0.0,0,0.333,0.0,0,0,
21.0,Malcolm Hill,26.0,SG,3,0,46,0.625,19.0,0.375,0.125,0.0,0.125,0.125,0.625,0.667,1.0,,0.0,1.0,0.6,0.5,1.0,0.0,0,0.8,0.75,0,0,
22.0,Cameron Oliver,25.0,SF,2,0,43,0.667,7.8,0.8,0.6,0.133,0.0,0.067,0.2,0.75,0.667,1.0,,1.0,0.333,0.778,1.0,0.067,1,0.333,0.0,0,0,
23.0,Sharife Cooper,20.0,PG,13,0,39,0.214,11.6,0.571,0.5,0.071,0.0,0.0,0.429,0.25,0.143,1.0,,,0.167,0.5,0.0,0.0,0,0.333,0.0,0,0,
24.0,Cat Barber,27.0,PG,3,0,13,0.0,9.6,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,,0.0,,,,0.0,0,,,0,0,
,Team Totals,,,82,82,19704,0.47,13.9,0.61,0.242,0.162,0.109,0.089,0.39,0.531,0.668,0.441,0.442,0.431,0.374,0.522,0.73,0.059,395,0.219,0.43,14,1,
