Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
1.0,Deandre Ayton,27.0,C,23,23,676,0.71,0.71,,0.71,0.632,0.71,0.165,0.0,151.0,130.0,,130.0,80.0,122.0,59.0,0.0,76.3,63.2,
2.0,Luka Dončić,26.0,PG,19,19,709,0.46,0.579,0.324,0.535,0.811,0.608,0.531,0.465,98.0,106.0,90.0,98.0,103.0,104.0,191.0,112.0,-8.3,27.6,
3.0,Rui Hachimura,27.0,PF,24,24,790,0.532,0.588,0.46,0.632,0.75,0.646,0.156,0.433,113.0,107.0,128.0,116.0,95.0,111.0,56.0,104.0,40.3,31.2,
4.0,Jaxson Hayes,25.0,C,22,2,371,0.742,0.738,1.0,0.75,0.647,0.747,0.515,0.015,158.0,135.0,278.0,138.0,82.0,128.0,185.0,4.0,27.1,26.6,
5.0,Bronny James,21.0,SG,14,1,125,0.323,0.353,0.286,0.387,1.0,0.408,0.065,0.452,69.0,64.0,79.0,71.0,127.0,70.0,23.0,109.0,-9.8,-11.2,
6.0,LeBron James,41.0,SF,9,9,304,0.469,0.552,0.293,0.516,0.619,0.539,0.328,0.32,100.0,101.0,81.0,95.0,79.0,93.0,118.0,77.0,-7.5,-12.8,
7.0,Maxi Kleber,34.0,PF,10,0,121,0.4,0.429,0.375,0.5,0.75,0.537,0.267,0.533,85.0,78.0,104.0,92.0,95.0,92.0,96.0,129.0,-1.3,-1.5,
8.0,Dalton Knecht,24.0,SF,20,1,302,0.471,0.614,0.362,0.574,0.667,0.585,0.147,0.569,100.0,112.0,101.0,105.0,85.0,100.0,53.0,137.0,5.9,0.4,
9.0,Christian Koloko,25.0,C,2,0,6,,,,,,,,,,,,,,,,,0.0,0.0,
10.0,Jake LaRavia,24.0,PF,25,7,609,0.448,0.551,0.311,0.515,0.702,0.545,0.273,0.43,95.0,101.0,86.0,94.0,89.0,93.0,98.0,104.0,-10.4,-14.7,
11.0,Chris Mañon,24.0,SG,2,0,7,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,241.0,-1.1,-1.2,
12.0,Austin Reaves,27.0,SG,21,21,775,0.503,0.613,0.369,0.586,0.875,0.665,0.542,0.452,107.0,112.0,102.0,108.0,111.0,114.0,195.0,109.0,29.3,71.8,
13.0,Marcus Smart,31.0,SG,16,10,435,0.421,0.636,0.305,0.52,0.917,0.578,0.286,0.651,89.0,116.0,85.0,95.0,116.0,99.0,103.0,157.0,-6.3,-1.4,
14.0,Nick Smith Jr.,21.0,SG,9,0,133,0.464,0.444,0.483,0.589,0.667,0.597,0.107,0.518,99.0,81.0,134.0,108.0,85.0,102.0,39.0,125.0,5.0,1.6,
15.0,Adou Thiero,21.0,SF,9,0,52,0.6,0.6,,0.6,0.8,0.694,1.0,0.0,128.0,109.0,,110.0,102.0,119.0,359.0,0.0,0.6,1.6,
16.0,Drew Timme,25.0,PF,2,0,8,0.5,1.0,0.0,0.5,,0.5,0.0,0.5,106.0,182.0,0.0,92.0,,86.0,0.0,121.0,-0.2,-0.3,
17.0,Jarred Vanderbilt,26.0,PF,16,2,275,0.429,0.487,0.294,0.473,0.857,0.544,0.375,0.304,91.0,89.0,82.0,87.0,109.0,93.0,135.0,73.0,-8.0,-5.1,
18.0,Gabe Vincent,29.0,PG,14,6,301,0.35,0.308,0.362,0.492,1.0,0.523,0.117,0.783,74.0,56.0,100.0,90.0,127.0,90.0,42.0,189.0,-6.4,-7.5,
,Team Totals,,,25,25,5999,0.504,0.605,0.354,0.575,0.794,0.618,0.346,0.403,107.0,110.0,98.0,106.0,101.0,106.0,124.0,97.0,125.2,168.3,
