Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jrue Holiday,32.0,PG,5,5,38.2,6.8,17.0,0.4,2.4,8.4,0.286,4.4,8.6,0.512,0.471,1.8,2.6,0.692,0.8,5.8,6.6,8.0,1.0,0.4,2.4,2.4,17.8,
2.0,Brook Lopez,34.0,C,5,5,36.4,7.8,13.4,0.582,1.4,3.4,0.412,6.4,10.0,0.64,0.634,2.0,2.6,0.769,2.8,3.6,6.4,1.2,1.4,1.8,2.2,2.0,19.0,
3.0,Khris Middleton,31.0,SF,5,5,34.6,8.0,17.2,0.465,2.6,6.4,0.406,5.4,10.8,0.5,0.541,5.2,6.0,0.867,1.4,5.0,6.4,6.2,0.6,0.0,3.4,3.0,23.8,
4.0,Giannis Antetokounmpo,28.0,PF,3,3,30.3,9.3,17.7,0.528,0.0,1.0,0.0,9.3,16.7,0.56,0.528,4.7,10.3,0.452,2.7,8.3,11.0,5.3,0.3,0.7,4.7,3.0,23.3,
5.0,Grayson Allen,27.0,SG,5,5,29.8,3.8,8.2,0.463,2.8,5.8,0.483,1.0,2.4,0.417,0.634,1.2,1.4,0.857,0.2,2.2,2.4,1.8,0.4,0.0,0.8,1.4,11.6,
6.0,Pat Connaughton,30.0,SF,4,0,22.0,4.3,7.5,0.567,2.8,5.8,0.478,1.5,1.8,0.857,0.75,0.8,1.0,0.75,1.0,4.0,5.0,1.8,1.0,0.3,0.5,2.5,12.0,
7.0,Bobby Portis,27.0,PF,5,2,21.4,4.0,8.2,0.488,1.0,3.6,0.278,3.0,4.6,0.652,0.549,0.6,0.6,1.0,2.0,6.2,8.2,1.2,0.6,0.4,0.8,3.0,9.6,
8.0,Wesley Matthews,36.0,SF,2,0,20.5,2.0,4.5,0.444,2.0,3.5,0.571,0.0,1.0,0.0,0.667,0.0,0.0,,0.5,1.0,1.5,0.5,1.0,0.5,0.0,1.5,6.0,
9.0,Joe Ingles,35.0,SF,5,0,17.8,2.4,4.6,0.522,2.0,4.0,0.5,0.4,0.6,0.667,0.739,0.0,0.0,,0.2,1.0,1.2,2.0,0.6,0.2,1.2,1.4,6.8,
10.0,Jevon Carter,27.0,PG,4,0,12.3,0.5,2.3,0.222,0.3,1.8,0.143,0.3,0.5,0.5,0.278,0.0,0.0,,0.0,1.0,1.0,1.0,0.3,0.0,0.0,0.3,1.3,
11.0,Jae Crowder,32.0,PF,4,0,10.3,0.8,3.3,0.231,0.0,1.5,0.0,0.8,1.8,0.429,0.231,0.3,0.5,0.5,0.3,0.8,1.0,0.8,0.5,0.0,0.3,1.3,1.8,
12.0,Goran Dragić,36.0,PG,2,0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,
13.0,Thanasis Antetokounmpo,30.0,PF,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14.0,MarJon Beauchamp,22.0,SF,2,0,2.5,1.0,1.5,0.667,0.5,0.5,1.0,0.5,1.0,0.5,0.833,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.5,
15.0,Meyers Leonard,30.0,C,2,0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,5,5,245.0,44.0,92.6,0.475,15.6,41.2,0.379,28.4,51.4,0.553,0.559,15.2,21.4,0.71,10.2,34.2,44.4,26.8,6.6,3.6,14.4,18.8,118.8,
