Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Ryan Rollins,22.0,PG,56,19,820,0.487,14.6,0.557,0.225,0.185,0.111,0.037,0.443,0.55,0.754,0.42,0.4,0.4,0.408,0.349,0.918,0.022,5,0.417,0.48,0,0,
11.0,Pat Connaughton,32.0,SG,41,1,603,0.469,13.7,0.542,0.35,0.164,0.023,0.006,0.458,0.594,0.661,0.448,0.5,1.0,0.321,0.702,0.885,0.04,6,0.235,0.211,0,0,
12.0,Kevin Porter Jr.,24.0,SG,30,2,598,0.494,13.6,0.71,0.216,0.2,0.167,0.127,0.29,0.529,0.604,0.429,0.537,0.548,0.408,0.25,0.448,0.098,22,0.183,0.385,0,0,
13.0,Khris Middleton,33.0,SF,23,7,534,0.512,17.3,0.592,0.09,0.166,0.185,0.152,0.408,0.584,0.579,0.629,0.538,0.594,0.407,0.384,0.657,0.005,1,0.163,0.357,0,0,
14.0,Delon Wright,32.0,PG,26,2,405,0.268,17.3,0.402,0.183,0.171,0.049,0.0,0.598,0.303,0.467,0.143,0.25,,0.245,0.3,1.0,0.0,0,0.245,0.5,0,0,
15.0,Jericho Sims,26.0,C,14,0,210,0.68,2.7,1.0,0.76,0.16,0.08,0.0,0.0,0.68,0.684,0.75,0.5,,,0.941,,0.56,13,,,0,0,
16.0,Tyler Smith,20.0,PF,23,0,122,0.48,17.2,0.4,0.22,0.1,0.04,0.04,0.6,0.55,0.636,0.6,0.0,0.5,0.433,0.818,0.923,0.08,4,0.3,0.333,0,0,
17.0,MarJon Beauchamp,24.0,SF,26,0,122,0.383,16.5,0.553,0.17,0.17,0.043,0.17,0.447,0.423,0.75,0.25,0.5,0.25,0.333,0.182,0.857,0.043,1,0.476,0.3,0,0,
18.0,Chris Livingston,21.0,SF,21,1,106,0.333,9.2,0.704,0.519,0.185,0.0,0.0,0.296,0.474,0.571,0.2,,,0.0,0.556,,0.111,3,0.375,0.0,0,0,
19.0,Stanley Umude,25.0,SG,22,0,86,0.192,17.7,0.423,0.115,0.154,0.154,0.0,0.577,0.182,0.667,0.0,0.0,,0.2,0.5,1.0,0.038,1,0.6,0.222,0,0,
20.0,Pete Nance,24.0,PF,6,1,70,0.529,20.9,0.294,0.176,0.0,0.0,0.118,0.706,0.8,1.0,,,0.5,0.417,0.75,1.0,0.059,1,0.083,0.0,0,0,
21.0,Jamaree Bouyea,25.0,PG,5,1,62,0.5,14.2,0.583,0.333,0.167,0.083,0.0,0.417,0.714,0.75,0.5,1.0,,0.2,0.4,0.0,0.0,0,0.0,,0,0,
22.0,Liam Robbins,25.0,C,13,0,57,0.25,9.0,0.75,0.5,0.125,0.125,0.0,0.25,0.333,0.25,1.0,0.0,,0.0,1.0,,0.25,1,0.0,,0,0,
23.0,AJ Johnson,20.0,SG,7,0,44,0.421,9.7,0.737,0.421,0.316,0.0,0.0,0.263,0.357,0.5,0.167,,,0.6,0.6,0.667,0.053,0,0.2,1.0,0,0,
,Team Totals,,,82,82,19758,0.486,14.7,0.576,0.244,0.15,0.095,0.086,0.424,0.56,0.715,0.439,0.453,0.449,0.387,0.479,0.857,0.064,404,0.242,0.438,13,2,
