Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
11.0,Luka Dončić,22.0,PG,65,65,2301,0.457,0.528,0.353,0.529,0.744,0.571,0.349,0.406,99,99,100.0,99,96.0,101,140,102,-8.9,15.3,"MVP-5,AS,NBA1"
12.0,Dorian Finney-Smith,28.0,PF,80,80,2644,0.471,0.599,0.395,0.595,0.675,0.604,0.12,0.629,102,113,112.0,112,87.0,107,48,157,88.1,55.3,
13.0,Josh Green,21.0,SG,67,3,1039,0.508,0.573,0.359,0.563,0.689,0.578,0.176,0.305,110,108,102.0,106,89.0,102,71,76,15.8,6.8,
14.0,Tim Hardaway Jr.,29.0,SG,42,20,1245,0.394,0.473,0.336,0.491,0.757,0.52,0.194,0.574,86,89,95.0,92,98.0,92,78,144,-43.6,-53.3,
15.0,Carlik Jones,24.0,PG,3,0,19,0.0,0.0,0.0,0.0,1.0,0.127,0.286,0.143,0,0,0.0,0,129.0,22,115,36,-7.4,-6.9,
16.0,George King,28.0,SF,4,0,19,0.0,0.0,0.0,0.0,0.5,0.085,0.4,0.8,0,0,0.0,0,65.0,15,161,200,-5.3,-5.7,
17.0,Maxi Kleber,30.0,PF,59,21,1450,0.398,0.586,0.325,0.516,0.708,0.537,0.184,0.72,86,110,92.0,97,91.0,95,74,180,-11.4,-22.1,6MOY-11
18.0,Brandon Knight,30.0,PG,5,0,65,0.4,0.75,0.235,0.48,1.0,0.561,0.32,0.68,87,141,67.0,90,129.0,99,129,170,-2.6,-0.3,
19.0,Boban Marjanović,33.0,C,23,0,128,0.6,0.621,0.25,0.607,0.591,0.615,0.314,0.057,130,117,71.0,114,76.0,109,127,14,10.6,7.8,
20.0,JaQuori McLaughlin,24.0,PG,4,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0,0,0.0,0,,0,0,125,-2.1,-2.3,
21.0,Frank Ntilikina,23.0,SG,58,5,685,0.399,0.455,0.342,0.484,0.96,0.513,0.112,0.498,87,86,97.0,91,124.0,91,45,125,-21.1,-24.9,
22.0,Eugene Omoruyi,24.0,SF,4,0,18,0.4,0.333,0.5,0.5,0.5,0.518,0.8,0.4,87,63,141.0,94,65.0,91,322,100,-0.3,-0.7,
23.0,Theo Pinson,26.0,SF,19,0,148,0.359,0.444,0.333,0.487,1.0,0.553,0.256,0.769,78,83,94.0,92,129.0,98,103,193,-3.5,-1.1,
24.0,Kristaps Porziņģis,26.0,PF,34,34,1002,0.451,0.537,0.283,0.499,0.865,0.561,0.335,0.341,98,101,80.0,94,112.0,99,135,85,-33.2,-5.7,
25.0,Dwight Powell,30.0,C,82,71,1798,0.671,0.703,0.351,0.687,0.783,0.725,0.529,0.092,145,132,99.0,129,101.0,128,213,23,124.6,157.5,
26.0,Isaiah Thomas,32.0,PG,1,0,13,0.375,0.6,0.0,0.375,,0.375,0.0,0.375,81,113,0.0,71,,66,0,94,-2.5,-3.1,
27.0,Moses Wright,23.0,PF,3,0,13,0.25,0.333,0.0,0.25,1.0,0.47,0.75,0.25,54,63,0.0,47,129.0,83,302,63,-2.3,-1.0,
,Team Totals,,,82,82,19756,0.461,0.548,0.35,0.538,0.771,0.572,0.249,0.439,100,103,99.0,101,100.0,101,100,110,92.6,88.3,
