Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Bogdan Bogdanović,32.0,SG,30,4,750,0.474,18.3,0.466,0.075,0.172,0.168,0.052,0.534,0.528,0.55,0.522,0.556,0.429,0.427,0.379,0.803,0.0,0,0.147,0.476,1,0,
11.0,Terance Mann,28.0,SG,37,12,732,0.446,13.4,0.615,0.272,0.174,0.128,0.041,0.385,0.508,0.717,0.294,0.44,0.25,0.347,0.672,0.846,0.092,17,0.4,0.467,0,0,
12.0,Jordan Miller,25.0,SF,37,0,420,0.433,10.2,0.716,0.313,0.343,0.06,0.0,0.284,0.521,0.619,0.457,0.375,,0.211,0.48,1.0,0.052,6,0.289,0.182,0,0,
13.0,Mo Bamba,26.0,C,28,2,352,0.466,14.3,0.515,0.252,0.214,0.029,0.019,0.485,0.623,0.769,0.455,0.667,0.5,0.3,0.636,1.0,0.097,8,0.34,0.294,0,0,
14.0,Ben Simmons,28.0,PG,18,0,295,0.434,5.1,1.0,0.377,0.491,0.132,0.0,0.0,0.434,0.45,0.423,0.429,,,0.696,,0.094,4,,,0,0,
15.0,Kobe Brown,25.0,PF,40,0,272,0.458,11.6,0.639,0.319,0.264,0.056,0.0,0.361,0.587,0.739,0.526,0.0,,0.231,0.556,1.0,0.097,6,0.231,0.5,0,0,
16.0,Bones Hyland,24.0,PG,20,0,222,0.391,21.2,0.304,0.087,0.087,0.052,0.078,0.696,0.4,0.7,0.3,0.167,0.333,0.388,0.429,0.452,0.017,2,0.1,0.5,1,0,
17.0,Kai Jones,24.0,C,28,0,208,0.722,4.2,0.944,0.694,0.167,0.083,0.0,0.056,0.765,0.88,0.667,0.0,,0.0,0.885,,0.694,23,0.5,0.0,0,0,
18.0,Drew Eubanks,27.0,C,24,0,178,0.551,4.0,0.98,0.449,0.531,0.0,0.0,0.02,0.563,0.727,0.423,,,0.0,0.667,,0.245,11,1.0,0.0,0,0,
19.0,Patty Mills,36.0,PG,12,0,61,0.5,24.5,0.1,0.0,0.05,0.0,0.05,0.9,0.5,,0.0,,1.0,0.5,1.0,0.667,0.0,0,0.111,1.0,0,0,
20.0,Cam Christie,19.0,SG,13,0,59,0.292,15.9,0.458,0.292,0.125,0.0,0.042,0.542,0.455,0.429,0.667,,0.0,0.154,0.6,1.0,0.083,1,0.154,0.0,0,0,
21.0,Trentyn Flowers,19.0,SF,6,0,27,0.364,10.3,0.818,0.182,0.364,0.182,0.091,0.182,0.444,0.5,0.5,0.5,0.0,0.0,0.5,,0.091,1,0.5,0.0,0,0,
22.0,MarJon Beauchamp,24.0,SF,3,0,17,0.571,16.7,0.571,0.286,0.0,0.0,0.286,0.429,0.5,0.5,,,0.5,0.667,0.5,0.5,0.0,0,0.0,,0,0,
23.0,Patrick Baldwin Jr.,22.0,SF,2,0,6,1.0,24.8,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,,1.0,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19805,0.482,14.1,0.613,0.208,0.256,0.108,0.042,0.387,0.55,0.707,0.486,0.456,0.408,0.373,0.549,0.738,0.074,476,0.23,0.403,7,0,
