Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,James Harden,35.0,PG,7,7,39.4,6.3,14.4,0.436,2.3,6.3,0.364,4.0,8.1,0.491,0.515,3.9,4.7,0.818,0.6,4.9,5.4,9.1,1.3,1.0,3.0,2.3,18.7,
2.0,Kawhi Leonard,33.0,SF,7,7,37.9,9.4,17.6,0.537,2.1,5.3,0.405,7.3,12.3,0.593,0.598,4.0,5.1,0.778,1.6,6.0,7.6,4.7,1.1,0.7,2.1,1.7,25.0,
3.0,Ivica Zubac,27.0,C,7,7,36.6,7.7,11.7,0.659,0.0,0.0,,7.7,11.7,0.659,0.659,2.0,3.7,0.538,3.9,6.3,10.1,2.3,0.7,1.0,1.6,2.7,17.4,
4.0,Norman Powell,31.0,SG,7,7,34.0,6.0,12.7,0.472,2.0,5.7,0.35,4.0,7.0,0.571,0.551,2.0,2.6,0.778,0.1,2.3,2.4,2.4,1.1,0.3,1.7,2.1,16.0,
5.0,Nicolas Batum,36.0,PF,7,0,24.6,1.9,4.7,0.394,1.9,4.7,0.394,0.0,0.0,,0.591,0.0,0.0,,0.6,3.3,3.9,2.0,0.9,1.7,0.4,1.9,5.6,
6.0,Kris Dunn,30.0,PG,7,6,21.9,2.4,6.3,0.386,1.4,4.0,0.357,1.0,2.3,0.438,0.5,0.0,0.0,,1.4,2.0,3.4,1.3,1.1,0.6,0.1,2.6,6.3,
7.0,Derrick Jones Jr.,27.0,SF,7,1,18.4,3.0,6.9,0.438,0.9,2.9,0.3,2.1,4.0,0.536,0.5,0.4,1.1,0.375,0.7,1.1,1.9,0.3,0.6,1.3,0.4,0.4,7.3,
8.0,Bogdan Bogdanović,32.0,SG,7,0,16.7,2.3,6.3,0.364,1.0,3.4,0.292,1.3,2.9,0.45,0.443,0.9,1.0,0.857,0.7,2.1,2.9,2.1,0.4,0.0,1.6,3.6,6.4,
9.0,Ben Simmons,28.0,PG,5,0,8.4,0.4,1.2,0.333,0.0,0.0,,0.4,1.2,0.333,0.333,0.0,0.0,,0.6,0.8,1.4,0.8,0.2,0.8,0.4,2.2,0.8,
10.0,Kobe Brown,25.0,PF,3,0,5.0,2.3,2.7,0.875,0.3,0.3,1.0,2.0,2.3,0.857,0.938,0.3,0.3,1.0,0.0,0.3,0.3,1.3,0.0,0.0,0.0,0.0,5.3,
11.0,Cam Christie,19.0,SG,3,0,4.3,0.7,1.0,0.667,0.3,0.7,0.5,0.3,0.3,1.0,0.833,0.0,0.0,,0.0,0.7,0.7,0.0,0.3,0.0,0.3,0.0,1.7,
12.0,Drew Eubanks,27.0,C,3,0,4.3,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,1.3,2.0,0.667,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,1.3,
13.0,Jordan Miller,25.0,SF,3,0,4.3,1.0,2.3,0.429,0.0,0.3,0.0,1.0,2.0,0.5,0.429,0.3,0.7,0.5,0.0,0.7,0.7,1.3,1.0,0.0,0.0,0.0,2.3,
14.0,Patty Mills,36.0,PG,1,0,4.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,
,Team Totals,,,7,7,243.6,41.1,84.6,0.486,12.0,33.0,0.364,29.1,51.6,0.565,0.557,14.0,19.6,0.715,10.0,29.4,39.4,26.0,8.0,7.1,12.0,19.3,108.3,
