unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
De'Aaron Fox,31:56,10,15,.667,2,4,.500,3,3,1.000,0,2,2,4,1,0,3,1,25,19.5,-7,True,,SAS,MIN,MIN,SAS,False,True,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Devin Vassell,31:42,10,20,.500,1,9,.111,1,1,1.000,0,1,1,3,2,0,1,2,22,14.6,-12,True,,SAS,MIN,MIN,SAS,False,True,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Harrison Barnes,28:38,2,9,.222,1,4,.250,0,0,,2,3,5,0,1,0,1,0,5,1.8,-6,True,,SAS,MIN,MIN,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Julian Champagnie,25:16,1,6,.167,1,6,.167,2,2,1.000,0,4,4,1,1,0,1,1,5,2.7,-19,True,,SAS,MIN,MIN,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Luke Kornet,23:47,1,1,1.000,0,0,,4,4,1.000,1,3,4,3,2,1,2,2,6,9.3,-11,True,,SAS,MIN,MIN,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,MIN,MIN,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Keldon Johnson,26:18,8,13,.615,2,4,.500,4,5,.800,2,6,8,2,2,0,1,0,22,21.3,-13,True,,SAS,MIN,MIN,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Dylan Harper,19:39,8,12,.667,0,2,.000,1,2,.500,0,0,0,0,1,0,0,2,17,11.6,-15,True,,SAS,MIN,MIN,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Carter Bryant,15:15,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,3,0,-0.6,+5,True,,SAS,MIN,MIN,SAS,False,True,b5cf9fabf81e2691387d051e2b9057ada8ca0cf6,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
Kelly Olynyk,13:31,3,4,.750,1,2,.500,0,0,,1,4,5,1,0,0,1,3,7,5.8,+9,True,,SAS,MIN,MIN,SAS,False,True,fc8c7ba7ba8e27781c158dd1eb0a4fddc177ac19,202511300MIN,"San Antonio Spurs at Minnesota Timberwolves Box Score, November 30, 2025",2025-12-31T08:47:24.852052,box-SAS-game-basic
