unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Victor Wembanyama,36:21,11,22,.500,3,7,.429,6,6,1.000,6,9,15,10,0,1,8,5,31,24.6,-9,True,,SAS,GSW,SAS,GSW,True,False,30278e4ed167814178e86eb81a204037adbc2b01,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
De'Aaron Fox,35:32,5,14,.357,1,5,.200,2,2,1.000,1,4,5,5,0,0,6,3,13,3.4,-2,True,,SAS,GSW,SAS,GSW,True,False,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Devin Vassell,35:02,5,13,.385,4,11,.364,1,1,1.000,0,2,2,1,0,0,0,2,15,8.4,-3,True,,SAS,GSW,SAS,GSW,True,False,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Stephon Castle,31:13,9,16,.563,0,3,.000,5,7,.714,3,7,10,10,0,0,2,5,23,21.8,+8,True,,SAS,GSW,SAS,GSW,True,False,6d5688a81e54b44fe201803c4f5019beb3b914c4,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Harrison Barnes,25:08,4,9,.444,3,6,.500,0,0,,0,2,2,0,3,1,2,1,11,8.2,-5,True,,SAS,GSW,SAS,GSW,True,False,711b05bdc7511bb5d9f4242852aec7d08d321e03,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,GSW,SAS,GSW,True,False,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Keldon Johnson,24:28,3,9,.333,0,2,.000,0,0,,3,6,9,1,2,0,1,0,6,6.5,-9,True,,SAS,GSW,SAS,GSW,True,False,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Luke Kornet,22:11,6,6,1.000,0,0,,0,0,,0,0,0,1,0,0,0,4,12,9.3,-2,True,,SAS,GSW,SAS,GSW,True,False,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Julian Champagnie,19:59,2,3,.667,2,3,.667,0,0,,0,3,3,1,0,1,1,2,6,5.2,-1,True,,SAS,GSW,SAS,GSW,True,False,04e0514e04487e731c5cc37216d8b088c65ac288,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Jeremy Sochan,6:17,1,1,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,3,3.5,0,True,,SAS,GSW,SAS,GSW,True,False,3bf3da03a60b85e7d932b69a643e45dcb462dad4,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Lindy Waters III,3:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,True,,SAS,GSW,SAS,GSW,True,False,65876f1b1b430c54a75c68bbbde022e3ef5ca76d,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAS,GSW,SAS,GSW,True,False,b05a30e3cdcfc239d8046bbefc951034d747cada,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Carter Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAS,GSW,SAS,GSW,True,False,b5cf9fabf81e2691387d051e2b9057ada8ca0cf6,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
Jordan McLaughlin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAS,GSW,SAS,GSW,True,False,7c18bc13a1b3fcef65a54a15bd0d37323056ea9d,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2025-12-31T08:28:58.357809,box-SAS-game-basic
