Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Zach LaVine,27,SG,77,77,2768,8.8,18.1,0.485,2.7,7.1,0.375,6.1,11.0,0.556,0.558,4.7,5.6,0.848,0.5,3.9,4.5,4.3,0.9,0.2,2.5,2.1,24.9,
2,Nikola Vučević,32,C,82,82,2746,7.8,15.1,0.52,1.6,4.5,0.349,6.2,10.5,0.594,0.573,1.7,2.1,0.835,2.1,9.8,11.8,3.5,0.8,0.7,1.8,2.3,19.0,
3,DeMar DeRozan,33,SF,74,74,2682,8.8,17.5,0.504,0.6,1.9,0.324,8.2,15.6,0.526,0.522,6.1,7.0,0.872,0.5,4.1,4.6,5.1,1.1,0.5,2.1,2.5,24.4,"CPOY-3,AS"
4,Patrick Williams,21,PF,82,65,2323,4.9,10.5,0.464,1.8,4.3,0.415,3.1,6.2,0.498,0.549,1.4,1.6,0.857,1.2,3.9,5.1,1.5,1.1,1.1,1.6,2.3,12.9,
5,Ayo Dosunmu,23,SG,80,51,2098,4.8,9.8,0.493,1.0,3.2,0.312,3.8,6.5,0.583,0.545,1.1,1.4,0.805,0.8,3.0,3.8,3.5,1.1,0.4,1.7,3.1,11.8,
6,Coby White,22,SG,74,2,1730,5.5,12.4,0.443,2.7,7.2,0.372,2.8,5.2,0.54,0.551,1.3,1.5,0.871,0.3,4.1,4.4,4.2,1.1,0.1,1.5,2.5,14.9,
7,Alex Caruso,28,PG,67,36,1575,3.0,6.5,0.455,1.3,3.5,0.364,1.7,3.1,0.556,0.551,1.3,1.7,0.808,1.0,3.5,4.5,4.4,2.2,1.1,1.8,3.6,8.5,"DPOY-11,DEF1"
8,Derrick Jones Jr.,25,PF,64,0,893,4.6,9.3,0.5,1.1,3.2,0.338,3.5,6.0,0.587,0.559,2.5,3.4,0.738,2.4,3.7,6.2,1.4,1.2,1.5,1.0,3.5,12.9,
9,Andre Drummond,29,C,67,0,849,7.0,11.6,0.606,0.0,0.1,0.0,7.0,11.5,0.613,0.606,2.8,5.3,0.536,5.9,13.0,18.8,1.4,1.9,1.1,3.2,5.0,16.9,
10,Goran Dragić,36,PG,51,0,787,5.8,13.7,0.425,2.1,5.9,0.352,3.8,7.8,0.48,0.5,1.2,1.9,0.659,0.6,2.6,3.2,6.4,0.5,0.2,2.6,2.9,14.9,
11,Patrick Beverley,34,PG,22,22,605,2.8,7.1,0.395,1.5,4.8,0.309,1.3,2.3,0.579,0.5,0.5,0.9,0.533,1.2,5.2,6.4,4.5,1.4,1.0,1.1,3.7,7.6,
12,Javonte Green,29,SF,32,1,480,4.6,8.1,0.565,1.0,2.6,0.371,3.6,5.5,0.658,0.625,2.3,3.4,0.667,2.0,4.6,6.6,1.7,1.8,1.6,1.5,3.9,12.4,
13,Dalen Terry,20,SG,38,0,214,5.4,12.1,0.444,1.2,4.5,0.259,4.2,7.6,0.556,0.493,2.4,3.5,0.667,2.0,4.2,6.2,3.7,1.9,0.8,1.3,4.0,14.3,
14,Carlik Jones,25,PG,7,0,56,3.9,9.6,0.4,1.9,3.9,0.5,1.9,5.8,0.333,0.5,3.2,5.1,0.625,0.6,2.6,3.2,3.9,1.3,0.0,1.3,1.3,12.9,
15,Terry Taylor,23,PF,5,0,36,9.0,10.0,0.9,1.0,1.0,1.0,8.0,9.0,0.889,0.95,1.0,4.0,0.25,5.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,20.0,
16,Tony Bradley,25,C,12,0,33,6.5,13.1,0.5,3.3,5.5,0.6,3.3,7.6,0.429,0.625,4.4,4.4,1.0,1.1,10.9,12.0,1.1,1.1,1.1,1.1,2.2,20.7,
17,Marko Simonovic,23,C,7,0,20,3.6,12.6,0.286,1.8,7.2,0.25,1.8,5.4,0.333,0.357,1.8,3.6,0.5,1.8,1.8,3.6,0.0,0.0,0.0,0.0,9.0,10.8,
18,Malcolm Hill,27,SF,5,0,9,8.0,16.0,0.5,4.0,12.0,0.333,4.0,4.0,1.0,0.625,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.0,20.0,
