Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Zach LaVine,27.0,SG,77,77,2768,0.485,14.9,0.608,0.284,0.112,0.067,0.145,0.392,0.556,0.693,0.442,0.441,0.428,0.375,0.335,0.647,0.042,56,0.138,0.467,0,0,
2.0,Nikola Vučević,32.0,C,82,82,2746,0.52,12.8,0.698,0.235,0.258,0.126,0.078,0.302,0.594,0.704,0.601,0.462,0.456,0.349,0.735,1.0,0.039,37,0.124,0.465,0,0,
3.0,DeMar DeRozan,33.0,SF,74,74,2682,0.504,13.7,0.891,0.165,0.125,0.263,0.338,0.109,0.526,0.735,0.491,0.499,0.459,0.324,0.244,0.848,0.023,29,0.31,0.318,1,0,"CPOY-3,AS"
4.0,Patrick Williams,21.0,PF,82,65,2323,0.464,14.6,0.591,0.258,0.112,0.12,0.1,0.409,0.498,0.64,0.316,0.432,0.412,0.415,0.633,0.983,0.118,59,0.39,0.463,0,0,
5.0,Ayo Dosunmu,23.0,SG,80,51,2098,0.493,11.2,0.668,0.411,0.147,0.07,0.04,0.332,0.583,0.679,0.429,0.5,0.304,0.312,0.55,1.0,0.018,9,0.466,0.33,0,0,
6.0,Coby White,22.0,SG,74,2,1730,0.443,17.8,0.421,0.2,0.096,0.072,0.052,0.579,0.54,0.672,0.386,0.465,0.419,0.372,0.348,0.961,0.008,4,0.148,0.412,1,0,
7.0,Alex Caruso,28.0,PG,67,36,1575,0.455,15.0,0.472,0.29,0.112,0.052,0.017,0.528,0.556,0.699,0.281,0.4,0.4,0.364,0.533,0.945,0.028,6,0.49,0.405,0,0,"DPOY-11,DEF1"
8.0,Derrick Jones Jr.,25.0,PF,64,0,893,0.5,9.7,0.652,0.548,0.096,0.009,0.0,0.348,0.587,0.627,0.364,0.5,,0.338,0.739,1.0,0.178,35,0.6,0.375,0,0,
9.0,Andre Drummond,29.0,C,67,0,849,0.606,2.3,0.989,0.763,0.215,0.011,0.0,0.011,0.613,0.66,0.475,0.0,,0.0,0.614,,0.277,66,0.333,0.0,0,0,
10.0,Goran Dragić,36.0,PG,51,0,787,0.425,15.5,0.572,0.191,0.13,0.181,0.07,0.428,0.48,0.632,0.359,0.352,0.619,0.352,0.39,0.911,0.0,0,0.195,0.48,0,0,
11.0,Patrick Beverley,34.0,PG,22,22,605,0.395,18.9,0.319,0.16,0.143,0.008,0.008,0.681,0.579,0.632,0.471,1.0,1.0,0.309,0.364,0.92,0.0,0,0.358,0.241,2,0,
12.0,Javonte Green,29.0,SF,32,1,480,0.565,9.8,0.676,0.481,0.185,0.0,0.009,0.324,0.658,0.75,0.45,,0.0,0.371,0.667,1.0,0.222,24,0.457,0.313,0,0,
13.0,Dalen Terry,20.0,SG,38,0,214,0.444,11.6,0.625,0.431,0.139,0.0,0.056,0.375,0.556,0.581,0.5,,0.5,0.259,0.32,0.714,0.042,1,0.444,0.25,0,0,
14.0,Carlik Jones,25.0,PG,7,0,56,0.4,16.0,0.6,0.133,0.267,0.0,0.2,0.4,0.333,0.5,0.25,,0.333,0.5,0.0,1.0,0.0,0,0.0,,0,0,
15.0,Terry Taylor,23.0,PF,5,0,36,0.9,5.0,0.9,0.6,0.3,0.0,0.0,0.1,0.889,1.0,0.667,,,1.0,0.875,1.0,0.1,1,0.0,,0,0,
16.0,Tony Bradley,25.0,C,12,0,33,0.5,12.8,0.583,0.333,0.083,0.167,0.0,0.417,0.429,0.75,0.0,0.0,,0.6,0.667,1.0,0.083,1,0.8,0.5,0,0,
17.0,Marko Simonovic,23.0,C,7,0,20,0.286,18.5,0.429,0.0,0.429,0.0,0.0,0.571,0.333,,0.333,,,0.25,1.0,1.0,0.0,0,0.0,,0,0,
18.0,Malcolm Hill,27.0,SF,5,0,9,0.5,18.7,0.25,0.25,0.0,0.0,0.0,0.75,1.0,1.0,,,,0.333,1.0,1.0,0.25,1,0.333,0.0,0,0,
,Team Totals,,,82,82,19904,0.49,13.3,0.667,0.281,0.146,0.116,0.125,0.333,0.555,0.683,0.474,0.464,0.446,0.361,0.474,0.886,0.054,329,0.262,0.397,4,0,
