Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Shai Gilgeous-Alexander,24.0,PG,68,68,2416,0.51,9.8,0.878,0.283,0.276,0.246,0.073,0.122,0.533,0.678,0.438,0.512,0.396,0.345,0.201,0.31,0.039,50,0.101,0.235,1,0,"MVP-5,CPOY-7,AS,NBA1"
2.0,Josh Giddey,20.0,PF,76,76,2367,0.482,9.6,0.791,0.301,0.381,0.089,0.021,0.209,0.524,0.646,0.455,0.455,0.304,0.325,0.363,0.934,0.011,12,0.128,0.4,1,0,
3.0,Jalen Williams,21.0,SG,75,62,2276,0.521,10.4,0.742,0.377,0.246,0.073,0.047,0.258,0.579,0.726,0.436,0.448,0.351,0.356,0.416,0.904,0.106,77,0.146,0.367,2,0,ROY-2
4.0,Luguentz Dort,23.0,SF,74,73,2272,0.388,14.2,0.532,0.301,0.174,0.032,0.024,0.468,0.44,0.521,0.309,0.357,0.476,0.33,0.51,0.889,0.04,29,0.232,0.411,1,0,
5.0,Isaiah Joe,23.0,SG,73,10,1395,0.441,22.6,0.224,0.067,0.037,0.045,0.075,0.776,0.553,0.706,0.421,0.565,0.474,0.409,0.714,0.95,0.016,8,0.132,0.519,1,0,
6.0,Aaron Wiggins,24.0,SG,70,14,1297,0.512,10.6,0.664,0.383,0.264,0.014,0.003,0.336,0.573,0.705,0.396,0.4,0.0,0.393,0.696,0.958,0.055,18,0.459,0.286,1,0,
7.0,Kenrich Williams,28.0,PF,53,10,1206,0.517,13.4,0.613,0.318,0.142,0.09,0.064,0.387,0.608,0.718,0.51,0.452,0.5,0.373,0.659,1.0,0.066,21,0.343,0.413,0,0,
8.0,Tre Mann,21.0,PG,67,5,1183,0.393,17.2,0.487,0.126,0.204,0.108,0.05,0.513,0.475,0.667,0.373,0.407,0.56,0.315,0.267,0.605,0.012,4,0.121,0.452,2,0,
9.0,Jaylin Williams,20.0,C,49,36,914,0.436,16.2,0.517,0.192,0.15,0.107,0.068,0.483,0.463,0.667,0.2,0.32,0.688,0.407,0.839,0.957,0.047,8,0.159,0.556,0,0,
10.0,Jeremiah Robinson-Earl,22.0,PF,43,20,814,0.444,12.9,0.552,0.395,0.101,0.02,0.036,0.448,0.533,0.612,0.32,0.6,0.222,0.333,0.795,1.0,0.085,18,0.351,0.333,0,0,
11.0,Aleksej Pokusevski,21.0,PF,34,25,701,0.434,13.2,0.582,0.305,0.201,0.052,0.024,0.418,0.483,0.645,0.3,0.308,0.333,0.365,0.6,0.974,0.056,14,0.279,0.379,0,0,
12.0,Mike Muscala,31.0,C,43,5,622,0.438,20.7,0.3,0.103,0.049,0.094,0.054,0.7,0.541,0.667,0.4,0.526,0.455,0.394,0.879,0.982,0.02,3,0.183,0.385,0,0,
13.0,Ousmane Dieng,19.0,PF,39,1,569,0.42,16.2,0.459,0.21,0.188,0.033,0.028,0.541,0.602,0.789,0.5,0.167,0.4,0.265,0.78,0.962,0.099,17,0.265,0.308,2,0,
14.0,Darius Bazley,22.0,C,36,1,555,0.449,9.8,0.715,0.468,0.158,0.07,0.019,0.285,0.469,0.554,0.28,0.455,0.0,0.4,0.792,0.944,0.171,23,0.378,0.471,0,0,
15.0,Lindy Waters III,25.0,SG,41,0,531,0.393,23.8,0.09,0.062,0.011,0.011,0.006,0.91,0.75,0.727,0.5,1.0,1.0,0.358,0.583,0.931,0.0,0,0.185,0.5,1,0,
16.0,Dario Šarić,28.0,C,20,0,273,0.515,14.9,0.535,0.253,0.182,0.071,0.03,0.465,0.623,0.88,0.444,0.286,0.333,0.391,0.727,1.0,0.0,0,0.152,0.571,0,0,
17.0,Eugene Omoruyi,25.0,SF,23,2,272,0.468,9.6,0.67,0.5,0.149,0.011,0.011,0.33,0.571,0.681,0.286,0.0,0.0,0.258,0.611,1.0,0.096,8,0.548,0.353,0,0,
18.0,Olivier Sarr,23.0,C,9,1,114,0.5,8.3,0.733,0.6,0.1,0.033,0.0,0.267,0.636,0.611,0.667,1.0,,0.125,0.929,1.0,0.4,10,0.125,0.0,0,0,
19.0,Jared Butler,22.0,PG,6,1,77,0.469,14.5,0.563,0.188,0.344,0.031,0.0,0.438,0.444,0.333,0.545,0.0,,0.5,0.375,0.857,0.0,0,0.071,0.0,0,0,
,Team Totals,,,82,82,19854,0.465,14.1,0.631,0.276,0.217,0.096,0.043,0.369,0.53,0.658,0.413,0.469,0.424,0.356,0.444,0.879,0.047,320,0.203,0.4,12,0,
