Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,CJ McCollum,34.0,SG,24,24,730,0.443,17.2,0.522,0.114,0.179,0.163,0.065,0.478,0.479,0.667,0.409,0.5,0.292,0.403,0.293,0.648,0.003,1,0.131,0.391,0,0,
2.0,Kyshawn George,22.0,SF,22,22,691,0.462,16.7,0.51,0.171,0.155,0.131,0.052,0.49,0.484,0.674,0.41,0.394,0.308,0.439,0.242,0.87,0.024,5,0.211,0.5,0,0,
3.0,Bub Carrington,20.0,PG,24,8,643,0.367,18.9,0.461,0.072,0.161,0.094,0.133,0.539,0.313,0.308,0.207,0.412,0.375,0.412,0.423,0.775,0.022,2,0.227,0.318,0,0,
4.0,Alex Sarr,20.0,C,16,16,475,0.515,10.0,0.784,0.282,0.378,0.095,0.029,0.216,0.561,0.765,0.44,0.522,0.286,0.346,0.708,1.0,0.129,30,0.077,0.25,0,0,
5.0,Khris Middleton,34.0,SF,16,16,413,0.493,14.9,0.706,0.169,0.14,0.228,0.169,0.294,0.552,0.696,0.316,0.581,0.565,0.35,0.472,0.643,0.0,0,0.225,0.333,0,0,
6.0,Tre Johnson,19.0,SG,17,4,396,0.44,18.1,0.478,0.057,0.201,0.176,0.044,0.522,0.487,0.778,0.406,0.5,0.429,0.398,0.351,0.818,0.013,1,0.217,0.333,0,0,
7.0,Marvin Bagley III,26.0,PF,20,7,386,0.609,4.6,0.922,0.609,0.297,0.008,0.008,0.078,0.619,0.705,0.447,0.0,1.0,0.5,0.616,1.0,0.227,29,0.2,0.5,0,0,
8.0,Cam Whitmore,21.0,SF,21,0,354,0.456,12.1,0.669,0.361,0.213,0.047,0.047,0.331,0.54,0.77,0.278,0.375,0.125,0.286,0.59,0.625,0.142,19,0.054,0.0,0,0,
9.0,Corey Kispert,26.0,SF,17,2,338,0.505,18.3,0.35,0.184,0.146,0.019,0.0,0.65,0.694,0.842,0.467,1.0,,0.403,0.76,0.963,0.029,3,0.224,0.333,0,0,
10.0,Bilal Coulibaly,21.0,SG,12,12,326,0.374,13.5,0.549,0.308,0.198,0.022,0.022,0.451,0.46,0.75,0.056,0.0,0.5,0.268,0.304,1.0,0.198,15,0.366,0.4,0,0,
11.0,Justin Champagnie,24.0,SF,22,7,312,0.437,10.9,0.644,0.414,0.218,0.011,0.0,0.356,0.536,0.639,0.368,0.0,,0.258,0.5,1.0,0.092,6,0.323,0.1,0,0,
12.0,Tristan Vukcevic,22.0,C,21,1,253,0.462,14.8,0.596,0.202,0.192,0.154,0.048,0.404,0.629,0.714,0.7,0.563,0.2,0.214,0.821,1.0,0.067,5,0.048,0.0,0,0,
13.0,Will Riley,19.0,SF,18,0,206,0.484,12.7,0.694,0.226,0.355,0.065,0.048,0.306,0.581,0.857,0.5,0.5,0.0,0.263,0.68,1.0,0.081,5,0.158,0.667,0,0,
14.0,Jamir Watkins,24.0,SG,9,1,111,0.632,13.1,0.526,0.368,0.158,0.0,0.0,0.474,0.8,1.0,0.333,,,0.444,0.625,1.0,0.211,4,0.667,0.333,0,0,
15.0,Malaki Branham,22.0,SG,11,0,88,0.393,13.2,0.607,0.214,0.321,0.071,0.0,0.393,0.529,0.833,0.333,0.5,,0.182,0.444,1.0,0.107,2,0.182,0.0,0,0,
16.0,AJ Johnson,21.0,SG,10,0,45,0.154,8.9,0.769,0.231,0.538,0.0,0.0,0.231,0.2,0.333,0.143,,,0.0,1.0,,0.077,1,0.333,0.0,0,0,
17.0,Anthony Gill,33.0,PF,9,0,32,0.857,5.4,0.857,0.714,0.143,0.0,0.0,0.143,0.833,0.8,1.0,,,1.0,0.6,1.0,0.286,2,1.0,1.0,0,0,
18.0,Sharife Cooper,24.0,PG,4,0,10,0.0,26.7,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,0.0,,0,0,
,Team Totals,,,24,24,5809,0.463,13.9,0.599,0.222,0.216,0.106,0.054,0.401,0.526,0.718,0.39,0.487,0.359,0.369,0.519,0.814,0.069,130,0.188,0.352,0,0,
