Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
14,Kendrick Nunn,27,39,2,528,9.2,22.5,0.406,3.7,11.3,0.325,5.5,11.2,0.488,0.488,1.5,1.9,0.81,0.4,4.5,4.9,3.1,1.0,0.3,2.8,3.1,23.5,96,117,
15,D'Angelo Russell,26,17,17,526,9.6,19.9,0.484,4.1,10.0,0.414,5.5,9.9,0.555,0.588,3.2,4.4,0.735,0.6,3.9,4.5,9.3,0.9,0.7,3.5,2.1,26.7,118,117,
16,Max Christie,19,41,3,512,4.1,9.8,0.415,2.4,5.7,0.419,1.7,4.1,0.409,0.538,1.3,1.5,0.875,0.6,6.3,6.9,1.9,0.8,0.6,1.2,3.1,11.8,111,116,
17,Juan Toscano-Anderson,29,30,7,365,4.3,8.6,0.5,0.5,2.6,0.2,3.8,6.0,0.63,0.53,1.4,1.9,0.733,1.8,6.1,7.9,3.2,1.3,0.9,2.2,6.0,10.5,107,114,
18,Damian Jones,27,22,1,176,5.4,10.0,0.541,0.0,0.8,0.0,5.4,9.2,0.588,0.541,4.0,5.4,0.75,4.8,10.0,14.8,1.1,0.8,3.2,2.4,4.6,14.8,117,110,
19,Matt Ryan,25,12,0,129,5.5,18.0,0.306,4.8,12.9,0.371,0.7,5.1,0.143,0.439,1.5,1.8,0.8,0.7,4.4,5.1,1.5,0.7,0.0,1.1,5.1,17.3,95,118,
20,Mo Bamba,24,9,1,88,5.9,14.5,0.407,2.7,8.6,0.313,3.2,5.9,0.545,0.5,3.2,5.9,0.545,5.9,16.2,22.1,2.2,0.5,2.7,4.3,10.2,17.8,100,108,
21,Cole Swider,23,7,0,41,3.5,10.4,0.333,3.5,9.2,0.375,0.0,1.2,0.0,0.5,0.0,0.0,,1.2,6.9,8.1,4.6,0.0,0.0,0.0,3.5,10.4,124,118,
22,Scotty Pippen Jr.,22,6,0,32,5.9,17.8,0.333,1.5,4.4,0.333,4.4,13.3,0.333,0.375,7.4,13.3,0.556,3.0,3.0,5.9,3.0,3.0,1.5,3.0,4.4,20.7,93,112,
23,Davon Reed,27,8,0,27,5.3,7.0,0.75,1.8,3.5,0.5,3.5,3.5,1.0,0.875,1.8,7.0,0.25,1.8,5.3,7.0,7.0,3.5,0.0,0.0,5.3,14.0,155,111,
24,Sterling Brown,27,4,0,24,0.0,7.9,0.0,0.0,3.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,,5.9,9.9,15.8,3.9,5.9,0.0,0.0,7.9,0.0,75,103,
