Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,LeBron James,38.0,PF,16,16,38.7,9.2,18.4,0.498,1.8,6.6,0.264,7.4,11.8,0.63,0.546,4.4,5.8,0.761,1.6,8.3,9.9,6.5,1.1,1.1,2.5,1.8,24.5,
2.0,Anthony Davis,29.0,C,16,16,38.0,8.3,15.9,0.52,0.3,0.9,0.333,7.9,14.9,0.531,0.53,5.8,6.8,0.852,2.4,11.7,14.1,2.6,1.4,3.1,2.1,2.9,22.6,
3.0,Austin Reaves,24.0,SG,16,16,36.2,5.6,12.1,0.464,2.4,5.5,0.443,3.2,6.6,0.481,0.564,3.2,3.6,0.895,1.3,3.2,4.4,4.6,0.6,0.2,1.6,2.4,16.9,
4.0,D'Angelo Russell,26.0,PG,16,15,29.6,5.2,12.2,0.426,1.7,5.4,0.31,3.5,6.8,0.519,0.495,1.3,1.6,0.769,0.6,2.3,2.9,4.6,0.7,0.3,1.8,2.0,13.3,
5.0,Dennis Schröder,29.0,PG,16,3,26.1,2.6,6.4,0.398,0.8,2.4,0.333,1.8,4.0,0.438,0.461,1.4,1.8,0.821,0.2,1.8,1.9,2.9,1.0,0.2,1.3,2.5,7.4,
6.0,Rui Hachimura,24.0,PF,16,1,24.3,4.6,8.2,0.557,1.2,2.4,0.487,3.4,5.8,0.587,0.63,1.9,2.1,0.882,0.6,3.1,3.6,0.6,0.5,0.3,0.6,1.6,12.2,
7.0,Jarred Vanderbilt,23.0,PF,15,13,16.5,1.6,4.0,0.4,0.5,1.9,0.241,1.1,2.1,0.548,0.458,0.9,1.3,0.7,1.3,1.9,3.2,0.8,0.7,0.8,0.9,2.1,4.6,
8.0,Lonnie Walker IV,24.0,SG,13,0,13.8,2.2,4.6,0.483,1.0,2.6,0.382,1.2,2.0,0.615,0.592,0.7,0.9,0.75,0.1,0.8,0.9,0.8,0.5,0.1,0.3,1.2,6.2,
9.0,Troy Brown Jr.,23.0,SF,12,0,10.3,0.8,2.3,0.357,0.2,1.3,0.133,0.7,1.1,0.615,0.393,0.0,0.0,,0.3,1.7,2.0,0.9,0.2,0.1,0.0,0.3,1.8,
10.0,Malik Beasley,26.0,SG,11,0,8.3,0.9,3.1,0.294,0.6,2.4,0.269,0.3,0.7,0.375,0.397,0.5,0.5,1.0,0.3,0.5,0.7,0.2,0.1,0.0,0.2,0.5,3.0,
11.0,Tristan Thompson,31.0,C,6,0,5.3,0.8,1.8,0.455,0.0,0.0,,0.8,1.8,0.455,0.455,0.2,0.8,0.2,0.7,1.0,1.7,0.3,0.0,0.0,0.2,0.2,1.8,
12.0,Max Christie,19.0,SG,9,0,3.7,0.6,1.1,0.5,0.1,0.4,0.25,0.4,0.7,0.667,0.55,0.2,0.4,0.5,0.1,0.7,0.8,0.3,0.0,0.1,0.0,0.0,1.4,
13.0,Wenyen Gabriel,25.0,C,10,0,3.7,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.2,0.3,0.667,0.8,0.1,0.9,0.0,0.2,0.3,0.2,0.8,1.0,
14.0,Shaquille Harrison,29.0,SG,8,0,3.5,0.5,0.9,0.571,0.1,0.1,1.0,0.4,0.8,0.5,0.643,0.1,0.3,0.5,0.0,0.4,0.4,1.1,0.3,0.0,0.0,0.4,1.3,
15.0,Mo Bamba,24.0,C,3,0,3.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.3,0.0,0.0,0.0,
,Team Totals,,,16,16,241.6,41.1,87.1,0.471,10.1,30.3,0.335,30.9,56.9,0.544,0.529,20.1,24.8,0.809,9.1,35.6,44.6,24.9,6.8,6.4,11.9,17.4,112.3,
