unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Rudy Gobert,40:45,4,6,.667,0,0,,3,4,.750,5,8,13,1,0,2,2,3,11,12.8,+5,True,,MIN,SAC,SAC,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Anthony Edwards,40:15,16,29,.552,5,11,.455,6,8,.750,1,6,7,4,3,1,3,1,43,33.9,-12,True,,MIN,SAC,SAC,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Julius Randle,38:41,5,13,.385,1,4,.250,6,6,1.000,2,8,10,5,0,0,5,4,17,10.6,-12,True,,MIN,SAC,SAC,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Jaden McDaniels,37:16,3,10,.300,0,3,.000,0,0,,2,6,8,2,2,0,4,5,6,0.8,-6,True,,MIN,SAC,SAC,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Donte DiVincenzo,37:03,5,14,.357,5,13,.385,2,2,1.000,0,4,4,1,1,0,1,2,17,10.3,+6,True,,MIN,SAC,SAC,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,SAC,SAC,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Mike Conley,24:58,1,4,.250,1,4,.250,0,0,,0,2,2,5,0,0,0,3,3,3.5,-3,True,,MIN,SAC,SAC,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Naz Reid,23:27,6,15,.400,1,6,.167,2,2,1.000,3,4,7,0,0,1,1,4,15,8.3,0,True,,MIN,SAC,SAC,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Rob Dillingham,8:48,0,2,.000,0,0,,0,0,,0,0,0,3,3,0,0,1,0,3.3,0,True,,MIN,SAC,SAC,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Terrence Shannon Jr.,7:23,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0,-1.6,-4,True,,MIN,SAC,SAC,MIN,False,True,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Jaylen Clark,6:25,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,-1.2,+1,True,,MIN,SAC,SAC,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Joan Beringer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,cbaa5b3f09d182cf85fc26dcde69525297967f2b,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Bones Hyland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Joe Ingles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,3b605ac20e190d28fd1cf30ca0fc66881fd492fc,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Johnny Juzang,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,4ef080ea8a37e5e4da405ab998c268cbfd4ed43a,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Leonard Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,1f1aa4ef03fe53124098abc701e303c50757fc7d,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
Team Totals,265,40,97,.412,13,42,.310,19,22,.864,15,40,55,21,9,4,16,28,112,,,True,,MIN,SAC,SAC,MIN,False,True,e58808d756b796da07f5bb12bef73415901f716b,202511240SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 24, 2025",2025-12-31T08:43:11.102440,box-MIN-game-basic
