unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Rudy Gobert,28:47,4,6,.667,0,0,,0,0,,3,6,9,2,1,3,2,3,8,10.6,+24,True,,MIN,UTA,MIN,UTA,True,False,0c709134bf73d0eafb83bf03ced7c3852028b01e,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Jaden McDaniels,27:08,9,14,.643,3,3,1.000,1,2,.500,3,4,7,1,3,2,2,2,22,21.0,+35,True,,MIN,UTA,MIN,UTA,True,False,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Julius Randle,26:11,6,12,.500,1,4,.250,6,6,1.000,3,7,10,12,1,0,7,3,19,18.4,+43,True,,MIN,UTA,MIN,UTA,True,False,4f322056667b1be70af2015e6ea36b9d28fdda99,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Anthony Edwards,26:01,12,21,.571,7,12,.583,6,7,.857,2,3,5,1,1,1,4,2,37,26.6,+32,True,,MIN,UTA,MIN,UTA,True,False,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Donte DiVincenzo,20:38,1,4,.250,1,4,.250,0,0,,1,5,6,2,1,1,1,2,3,4.1,+20,True,,MIN,UTA,MIN,UTA,True,False,367d75318177773a566b447fa03a4f1efdcb203d,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,UTA,MIN,UTA,True,False,353018198d696455df9682f199628d4899ee66f6,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Naz Reid,23:34,2,6,.333,1,4,.250,0,0,,0,4,4,3,1,1,0,1,5,6.2,+5,True,,MIN,UTA,MIN,UTA,True,False,0bf6874eef042c3ea08078f3f404156cbf131343,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Jaylen Clark,19:48,2,4,.500,1,1,1.000,1,2,.500,0,1,1,2,2,1,0,4,6,6.4,+12,True,,MIN,UTA,MIN,UTA,True,False,6b793b672d875aa14aeb0378818b8af0519ee2a3,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Mike Conley,16:34,1,2,.500,1,2,.500,2,2,1.000,1,0,1,2,0,0,0,1,5,5.7,+8,True,,MIN,UTA,MIN,UTA,True,False,a94c83d84da36a5b78d7d366f709eb355396a79d,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
Rob Dillingham,11:16,4,9,.444,0,3,.000,0,2,.000,0,2,2,1,0,0,0,0,8,3.8,+1,True,,MIN,UTA,MIN,UTA,True,False,593fe0fb13aae96103be49e21de8c657555058a7,202511070MIN,"Utah Jazz at Minnesota Timberwolves Box Score, November 7, 2025",2025-12-31T08:20:38.372853,box-MIN-game-basic
