unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Anthony Edwards,47:27,16,30,.533,6,13,.462,6,8,.750,0,5,5,4,0,1,3,4,44,29.0,+14,True,,MIN,NOP,NOP,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Rudy Gobert,38:03,9,10,.900,0,0,,8,10,.800,4,9,13,2,1,1,0,5,26,28.4,+9,True,,MIN,NOP,NOP,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Donte DiVincenzo,37:50,5,16,.313,5,15,.333,0,0,,1,3,4,5,2,1,1,2,15,11.8,+6,True,,MIN,NOP,NOP,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Jaden McDaniels,33:08,7,10,.700,3,3,1.000,0,0,,2,2,4,2,1,1,0,3,17,16.7,+5,True,,MIN,NOP,NOP,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Julius Randle,32:43,6,14,.429,0,3,.000,4,4,1.000,2,3,5,6,0,0,2,4,16,11.5,+4,True,,MIN,NOP,NOP,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,NOP,NOP,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Naz Reid,32:05,6,12,.500,4,8,.500,2,2,1.000,0,5,5,6,2,0,2,4,18,16.1,+5,True,,MIN,NOP,NOP,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Jaylen Clark,15:14,2,4,.500,2,4,.500,0,0,,0,2,2,0,0,0,0,0,6,4.6,+11,True,,MIN,NOP,NOP,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Mike Conley,13:17,1,5,.200,0,4,.000,3,3,1.000,0,1,1,1,1,0,0,0,5,3.9,-5,True,,MIN,NOP,NOP,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Terrence Shannon Jr.,7:52,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,2,2,0.2,-13,True,,MIN,NOP,NOP,MIN,False,True,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Rob Dillingham,7:20,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,0,1,0,0.6,-1,True,,MIN,NOP,NOP,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
Joan Beringer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,NOP,NOP,MIN,False,True,cbaa5b3f09d182cf85fc26dcde69525297967f2b,202512020NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 2, 2025",2025-12-31T08:49:53.878621,box-MIN-game-basic
