Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jimmy Butler,35.0,SF,11,11,36.1,6.2,13.8,0.447,1.0,3.3,0.306,5.2,10.5,0.491,0.484,5.8,7.3,0.8,2.4,4.3,6.6,5.2,1.3,0.3,1.2,1.7,19.2,
2.0,Stephen Curry,36.0,PG,8,8,35.1,7.8,16.3,0.477,4.0,10.0,0.4,3.8,6.3,0.6,0.6,3.1,3.5,0.893,0.3,5.0,5.3,5.1,1.0,0.8,3.4,1.6,22.6,
3.0,Draymond Green,34.0,PF,12,12,32.4,3.5,9.0,0.389,1.3,5.0,0.267,2.2,4.0,0.542,0.463,0.8,1.1,0.692,0.8,4.8,5.5,3.8,1.4,0.9,3.0,3.7,9.1,
4.0,Brandin Podziemski,21.0,SG,12,11,32.1,4.0,11.0,0.364,1.8,5.6,0.328,2.2,5.4,0.4,0.447,1.4,2.0,0.708,1.3,3.7,5.0,3.1,1.3,0.2,1.5,1.5,11.3,
5.0,Buddy Hield,32.0,SG,12,9,27.3,4.3,10.4,0.416,2.8,6.4,0.429,1.6,4.0,0.396,0.548,1.1,1.2,0.929,1.5,2.0,3.5,1.8,1.2,0.4,1.1,2.0,12.5,
6.0,Jonathan Kuminga,22.0,PF,8,1,23.4,5.6,11.6,0.484,1.3,3.1,0.4,4.4,8.5,0.515,0.538,2.8,3.9,0.71,0.9,1.6,2.5,1.3,0.5,0.5,1.6,1.6,15.3,
7.0,Gary Payton II,32.0,SG,11,1,16.4,1.9,4.3,0.447,0.8,2.1,0.391,1.1,2.2,0.5,0.543,0.0,0.0,,0.9,1.3,2.2,1.5,0.9,0.0,0.5,1.9,4.6,
8.0,Moses Moody,22.0,SG,12,2,16.1,2.3,6.7,0.35,1.3,3.8,0.333,1.1,2.9,0.371,0.444,1.2,1.4,0.824,0.8,1.4,2.2,1.2,0.5,0.3,0.3,1.3,7.1,
9.0,Quinten Post,24.0,PF,12,2,12.2,1.3,4.0,0.333,0.8,2.7,0.313,0.5,1.3,0.375,0.438,0.3,0.3,0.75,0.5,1.8,2.3,1.0,0.3,0.3,0.5,1.7,3.8,
10.0,Kevon Looney,28.0,C,12,0,10.0,0.8,1.9,0.435,0.0,0.0,,0.8,1.9,0.435,0.435,0.5,0.7,0.75,1.4,2.2,3.6,0.3,0.4,0.3,0.2,2.3,2.2,
11.0,Trayce Jackson-Davis,24.0,C,9,3,8.9,1.8,2.0,0.889,0.0,0.0,,1.8,2.0,0.889,0.889,0.6,1.4,0.385,1.0,1.3,2.3,0.2,0.3,0.2,0.1,1.7,4.1,
12.0,Pat Spencer,28.0,PG,8,0,7.9,2.0,3.1,0.64,0.1,0.4,0.333,1.9,2.8,0.682,0.66,0.4,0.4,1.0,0.6,0.8,1.4,0.8,0.4,0.0,0.8,1.1,4.5,
13.0,Kevin Knox,25.0,SF,5,0,7.6,1.6,4.0,0.4,0.2,1.2,0.167,1.4,2.8,0.5,0.425,0.8,1.0,0.8,0.6,0.8,1.4,0.8,0.0,0.2,0.4,0.4,4.2,
14.0,Gui Santos,22.0,PF,10,0,7.2,0.9,1.7,0.529,0.4,1.0,0.4,0.5,0.7,0.714,0.647,0.4,0.6,0.667,0.3,0.9,1.2,0.8,0.3,0.1,0.6,1.0,2.6,
15.0,Braxton Key,27.0,SF,5,0,4.6,0.2,1.6,0.125,0.0,0.2,0.0,0.2,1.4,0.143,0.125,0.0,0.0,,1.0,0.8,1.8,0.2,0.4,0.4,0.6,0.8,0.4,
,Team Totals,,,12,12,240.0,36.8,85.5,0.431,13.7,38.8,0.353,23.2,46.8,0.496,0.511,15.8,20.5,0.768,12.1,28.3,40.3,23.3,8.9,3.9,14.4,21.2,103.1,
