unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,35:30,14,22,.636,1,4,.250,4,5,.800,1,2,3,8,0,0,2,2,33,26.9,-17,True,,OKC,SAS,SAS,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Jalen Williams,31:31,8,18,.444,1,4,.250,0,0,,1,5,6,8,2,0,3,3,17,13.2,-11,True,,OKC,SAS,SAS,OKC,False,True,39bb2a27d988610f63f801898f2d2fa128b3cf95,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Chet Holmgren,27:08,3,10,.300,1,3,.333,0,0,,0,3,3,1,0,1,0,1,7,3.1,-11,True,,OKC,SAS,SAS,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Luguentz Dort,26:26,5,8,.625,5,8,.625,0,0,,0,2,2,0,0,0,1,4,15,9.4,-5,True,,OKC,SAS,SAS,OKC,False,True,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Isaiah Hartenstein,25:39,4,7,.571,0,0,,0,0,,5,7,12,0,0,0,3,5,8,5.3,-9,True,,OKC,SAS,SAS,OKC,False,True,8f0fe3b60de1d086e848e2863fe0708073154f17,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,SAS,SAS,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Cason Wallace,25:13,2,6,.333,0,4,.000,0,0,,0,2,2,0,1,0,0,0,4,2.2,-12,True,,OKC,SAS,SAS,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Alex Caruso,18:55,1,3,.333,0,2,.000,0,0,,1,3,4,1,0,0,2,1,2,0.2,-11,True,,OKC,SAS,SAS,OKC,False,True,e7a726e74ef27fd3aff09936704597316812d5e1,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Isaiah Joe,15:46,2,3,.667,2,3,.667,2,2,1.000,1,3,4,1,1,0,0,0,8,10.0,-2,True,,OKC,SAS,SAS,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Kenrich Williams,13:15,5,5,1.000,0,0,,0,0,,0,0,0,1,1,0,1,0,10,9.2,-9,True,,OKC,SAS,SAS,OKC,False,True,aeac2d00ee66f62f761492d5436c69e1248cbb8e,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
Aaron Wiggins,11:04,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,2.4,-7,True,,OKC,SAS,SAS,OKC,False,True,4468867ba8aff2d311c16b54484e88527b2c83a6,202512230SAS,"Oklahoma City Thunder at San Antonio Spurs Box Score, December 23, 2025",2026-01-20T14:33:36.791196,box-OKC-game-basic
