unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,35:49,8,15,.533,0,3,.000,10,12,.833,1,3,4,5,1,0,3,3,26,19.8,+2,True,,OKC,POR,POR,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Jalen Williams,34:21,7,18,.389,0,0,,2,2,1.000,0,8,8,5,0,3,1,1,16,12.8,+12,True,,OKC,POR,POR,OKC,False,True,39bb2a27d988610f63f801898f2d2fa128b3cf95,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Chet Holmgren,29:38,9,15,.600,0,0,,1,4,.250,3,6,9,1,1,3,2,6,19,14.2,+14,True,,OKC,POR,POR,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Luguentz Dort,28:29,4,7,.571,2,5,.400,0,0,,0,6,6,2,1,1,0,3,10,10.4,-1,True,,OKC,POR,POR,OKC,False,True,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Cason Wallace,21:21,1,5,.200,1,3,.333,0,0,,1,2,3,4,1,0,2,3,3,1.8,-2,True,,OKC,POR,POR,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,POR,POR,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Ajay Mitchell,28:40,5,9,.556,1,3,.333,6,6,1.000,0,5,5,5,1,0,1,4,17,16.1,+7,True,,OKC,POR,POR,OKC,False,True,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Aaron Wiggins,20:02,2,4,.500,1,3,.333,0,0,,1,0,1,4,1,0,1,4,5,4.9,+9,True,,OKC,POR,POR,OKC,False,True,4468867ba8aff2d311c16b54484e88527b2c83a6,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Isaiah Joe,14:39,4,8,.500,3,6,.500,4,4,1.000,1,3,4,0,0,0,0,0,15,12.6,-2,True,,OKC,POR,POR,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Jaylin Williams,13:33,1,5,.200,0,4,.000,2,4,.500,1,5,6,1,1,2,1,3,4,3.2,-4,True,,OKC,POR,POR,OKC,False,True,abeeba46c0529e5be6811a39d64df3cf8a64daa4,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Kenrich Williams,13:28,3,4,.750,2,2,1.000,0,0,,0,3,3,0,0,0,1,2,8,5.5,+5,True,,OKC,POR,POR,OKC,False,True,aeac2d00ee66f62f761492d5436c69e1248cbb8e,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Branden Carlson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,OKC,POR,POR,OKC,False,True,49b64a41dc9bffbd5e89abc752e666f934e6b6f5,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Ousmane Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,OKC,POR,POR,OKC,False,True,fdba5ff13e9af0b71985dbbe2478aba0bc221951,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Chris Youngblood,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,OKC,POR,POR,OKC,False,True,4809157789dce08b28403a18f0366812fc111d4c,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
Team Totals,240,44,90,.489,10,29,.345,25,32,.781,8,41,49,27,7,9,12,29,123,,,True,,OKC,POR,POR,OKC,False,True,84d64a646d2c7b453cab486f52f3d59bc9ebad3e,202511300POR,"Oklahoma City Thunder at Portland Trail Blazers Box Score, November 30, 2025",2026-01-20T14:13:57.228764,box-OKC-game-basic
