unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,35:39,8,22,.364,1,5,.200,8,9,.889,0,0,0,6,0,0,3,3,25,12.4,-5,True,,OKC,PHO,PHO,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Jalen Williams,34:29,9,13,.692,1,2,.500,4,4,1.000,0,4,4,7,0,0,4,2,23,18.8,+2,True,,OKC,PHO,PHO,OKC,False,True,39bb2a27d988610f63f801898f2d2fa128b3cf95,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Chet Holmgren,32:36,8,11,.727,2,5,.400,0,1,.000,2,7,9,1,1,3,1,1,18,19.0,+8,True,,OKC,PHO,PHO,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Luguentz Dort,26:31,5,13,.385,3,9,.333,0,0,,0,4,4,0,1,0,1,5,13,5.1,-5,True,,OKC,PHO,PHO,OKC,False,True,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Cason Wallace,17:51,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,3,3,0.8,+6,True,,OKC,PHO,PHO,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,PHO,PHO,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Ajay Mitchell,27:12,4,9,.444,1,3,.333,4,4,1.000,0,2,2,3,0,0,0,2,13,10.2,+1,True,,OKC,PHO,PHO,OKC,False,True,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Alex Caruso,22:24,1,4,.250,0,2,.000,0,0,,0,1,1,3,0,0,0,1,2,1.6,-10,True,,OKC,PHO,PHO,OKC,False,True,e7a726e74ef27fd3aff09936704597316812d5e1,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Aaron Wiggins,19:17,2,3,.667,0,1,.000,1,1,1.000,0,4,4,0,0,1,0,1,5,5.2,-6,True,,OKC,PHO,PHO,OKC,False,True,4468867ba8aff2d311c16b54484e88527b2c83a6,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Isaiah Joe,10:15,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,+5,True,,OKC,PHO,PHO,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Branden Carlson,6:59,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-10,True,,OKC,PHO,PHO,OKC,False,True,49b64a41dc9bffbd5e89abc752e666f934e6b6f5,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Kenrich Williams,6:47,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3,2.9,-1,True,,OKC,PHO,PHO,OKC,False,True,aeac2d00ee66f62f761492d5436c69e1248cbb8e,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Chris Youngblood,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,OKC,PHO,PHO,OKC,False,True,4809157789dce08b28403a18f0366812fc111d4c,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
Team Totals,240,39,82,.476,10,32,.313,17,19,.895,2,27,29,20,2,4,9,20,105,,,True,,OKC,PHO,PHO,OKC,False,True,84d64a646d2c7b453cab486f52f3d59bc9ebad3e,202601040PHO,"Oklahoma City Thunder at Phoenix Suns Box Score, January 4, 2026",2026-01-20T14:43:59.352727,box-OKC-game-basic
