unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,35:47,14,26,.538,1,5,.200,2,2,1.000,0,9,9,4,1,3,1,2,31,25.2,-1,True,,OKC,SAC,OKC,SAC,True,False,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Luguentz Dort,34:55,4,9,.444,1,6,.167,4,4,1.000,1,4,5,1,1,0,1,3,13,9.7,+18,True,,OKC,SAC,OKC,SAC,True,False,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Aaron Wiggins,33:41,7,15,.467,4,10,.400,0,0,,4,2,6,6,1,3,3,1,18,17.6,+6,True,,OKC,SAC,OKC,SAC,True,False,4468867ba8aff2d311c16b54484e88527b2c83a6,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Isaiah Hartenstein,30:49,2,3,.667,0,0,,0,1,.000,2,12,14,3,1,2,2,1,4,9.4,-5,True,,OKC,SAC,OKC,SAC,True,False,8f0fe3b60de1d086e848e2863fe0708073154f17,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Cason Wallace,26:33,3,9,.333,2,5,.400,0,0,,0,1,1,3,1,0,2,2,8,3.5,-17,True,,OKC,SAC,OKC,SAC,True,False,14f49a13ecb30334324789c64d93b9bc78627405,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,SAC,OKC,SAC,True,False,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Ajay Mitchell,24:08,7,15,.467,3,7,.429,1,1,1.000,0,0,0,1,2,0,4,5,18,7.0,+7,True,,OKC,SAC,OKC,SAC,True,False,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Alex Caruso,23:39,2,5,.400,2,5,.400,2,2,1.000,1,1,2,3,2,1,1,1,8,9.7,+16,True,,OKC,SAC,OKC,SAC,True,False,e7a726e74ef27fd3aff09936704597316812d5e1,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Jaylin Williams,17:11,1,6,.167,1,6,.167,0,0,,2,3,5,4,2,1,1,0,3,6.0,+11,True,,OKC,SAC,OKC,SAC,True,False,abeeba46c0529e5be6811a39d64df3cf8a64daa4,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Brooks Barnhizer,6:51,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.2,-9,True,,OKC,SAC,OKC,SAC,True,False,427f116021472da32baa1e267365f88a714d9b16,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Branden Carlson,3:30,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,+5,True,,OKC,SAC,OKC,SAC,True,False,49b64a41dc9bffbd5e89abc752e666f934e6b6f5,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Chris Youngblood,2:56,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-1,True,,OKC,SAC,OKC,SAC,True,False,4809157789dce08b28403a18f0366812fc111d4c,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Ousmane Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,OKC,SAC,OKC,SAC,True,False,fdba5ff13e9af0b71985dbbe2478aba0bc221951,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
Team Totals,240,42,92,.457,14,44,.318,9,10,.900,10,34,44,26,11,10,15,19,107,,,True,,OKC,SAC,OKC,SAC,True,False,84d64a646d2c7b453cab486f52f3d59bc9ebad3e,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.182722,box-OKC-game-basic
