Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Desmond Bane,27.0,SG,26,26,868,0.446,13.3,0.667,0.218,0.273,0.095,0.08,0.333,0.492,0.667,0.431,0.5,0.219,0.353,0.534,0.723,0.003,1,0.203,0.296,0,0,
2.0,Franz Wagner,24.0,SF,24,24,801,0.49,11.0,0.738,0.262,0.361,0.073,0.042,0.262,0.535,0.72,0.442,0.429,0.375,0.36,0.477,0.778,0.034,11,0.13,0.462,0,0,
3.0,Wendell Carter Jr.,26.0,C,25,25,748,0.527,13.0,0.628,0.309,0.154,0.101,0.064,0.372,0.585,0.759,0.379,0.526,0.333,0.429,0.739,1.0,0.181,29,0.4,0.429,0,0,
4.0,Anthony Black,22.0,PG,26,6,742,0.441,12.0,0.663,0.305,0.258,0.061,0.039,0.337,0.514,0.718,0.403,0.235,0.091,0.298,0.558,0.857,0.111,25,0.287,0.333,1,1,
5.0,Tristan Da Silva,24.0,SF,26,10,602,0.439,15.9,0.463,0.168,0.22,0.061,0.014,0.537,0.525,0.722,0.468,0.231,0.333,0.365,0.558,0.976,0.061,10,0.365,0.429,0,0,
6.0,Jalen Suggs,24.0,PG,21,21,538,0.471,17.2,0.467,0.171,0.15,0.1,0.046,0.533,0.634,0.805,0.528,0.542,0.545,0.328,0.324,0.857,0.025,5,0.125,0.375,0,0,
7.0,Paolo Banchero,23.0,PF,16,16,505,0.448,12.4,0.724,0.22,0.272,0.159,0.073,0.276,0.518,0.706,0.508,0.27,0.529,0.266,0.379,0.941,0.047,10,0.125,0.25,0,0,
8.0,Goga Bitadze,26.0,C,25,0,418,0.732,4.6,0.915,0.659,0.183,0.061,0.012,0.085,0.773,0.87,0.667,0.2,0.0,0.286,0.655,1.0,0.341,27,0.286,0.5,0,0,
9.0,Tyus Jones,29.0,PG,26,1,362,0.343,18.3,0.386,0.1,0.214,0.043,0.029,0.614,0.444,0.571,0.333,0.667,0.5,0.279,0.5,0.75,0.0,0,0.186,0.125,0,0,
10.0,Jonathan Isaac,28.0,PF,23,0,236,0.455,12.6,0.527,0.382,0.127,0.0,0.018,0.473,0.655,0.714,0.571,,0.0,0.231,0.526,1.0,0.291,14,0.731,0.263,0,0,
11.0,Jett Howard,22.0,SF,17,0,178,0.447,18.6,0.342,0.105,0.211,0.013,0.013,0.658,0.577,0.75,0.438,1.0,1.0,0.38,0.467,0.947,0.0,0,0.22,0.364,0,0,
12.0,Noah Penda,21.0,SF,13,0,114,0.486,9.7,0.714,0.4,0.286,0.029,0.0,0.286,0.44,0.643,0.2,0.0,,0.6,0.545,1.0,0.086,3,0.2,1.0,0,0,
13.0,Jase Richardson,20.0,SG,15,0,101,0.526,13.9,0.553,0.263,0.184,0.105,0.0,0.447,0.571,0.7,0.429,0.5,,0.471,0.667,0.875,0.053,2,0.353,0.667,0,0,
14.0,Jamal Cain,26.0,SF,5,0,31,0.375,17.6,0.375,0.125,0.125,0.125,0.0,0.625,0.667,0.0,1.0,1.0,,0.2,0.5,1.0,0.0,0,0.6,0.0,0,0,
15.0,Orlando Robinson,25.0,C,3,1,22,0.6,13.0,0.6,0.4,0.2,0.0,0.0,0.4,0.667,1.0,0.0,,,0.5,1.0,1.0,0.0,0,0.0,,0,0,
,Team Totals,,,26,26,6266,0.471,13.5,0.625,0.25,0.246,0.083,0.046,0.375,0.547,0.73,0.447,0.408,0.336,0.344,0.52,0.872,0.069,137,0.245,0.368,1,1,
