unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Sidy Cissoko,26:51,3,7,.429,1,3,.333,0,1,.000,1,1,2,3,0,0,1,1,7,4.6,-10,True,,POR,OKC,OKC,POR,False,True,efcb3e236675323de423b018ff43bbeed82193f9,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Toumani Camara,26:34,2,6,.333,0,3,.000,0,0,,4,2,6,3,2,1,1,3,4,6.6,-11,True,,POR,OKC,OKC,POR,False,True,66e8e79100be91d5788ff2ea47abdf4205dbb770,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Jerami Grant,24:14,6,8,.750,3,4,.750,6,6,1.000,1,2,3,2,1,0,4,2,21,16.7,-29,True,,POR,OKC,OKC,POR,False,True,705bb75e3bdb8ae140005c11cf6ec40925be4ef6,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Deni Avdija,23:46,4,16,.250,1,8,.125,2,3,.667,1,4,5,1,1,0,2,2,11,1.8,-4,True,,POR,OKC,OKC,POR,False,True,6228f4987a5271ea7a72fdeb14c438e754c5105f,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Donovan Clingan,19:46,2,5,.400,2,4,.500,2,4,.500,2,6,8,2,0,2,2,5,8,6.5,+2,True,,POR,OKC,OKC,POR,False,True,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,OKC,OKC,POR,False,True,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Kris Murray,27:05,3,9,.333,0,3,.000,3,4,.750,5,2,7,0,1,0,1,2,9,6.8,-23,True,,POR,OKC,OKC,POR,False,True,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Caleb Love,25:45,3,13,.231,1,8,.125,1,2,.500,1,1,2,2,0,0,2,1,8,-0.3,-27,True,,POR,OKC,OKC,POR,False,True,98064c311cd0413209acdbfa43572b462c61a5d3,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Duop Reath,19:29,3,7,.429,0,4,.000,0,0,,1,2,3,0,2,0,0,1,6,5.2,-18,True,,POR,OKC,OKC,POR,False,True,04e06903d041d5a42dcb65316ad38fafa15def7e,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
Yang Hansen,17:36,3,11,.273,1,6,.167,1,1,1.000,0,4,4,3,0,1,0,1,8,5.1,-6,True,,POR,OKC,OKC,POR,False,True,31f341604e9d1eb1d2e05c5cd25d1b50a58953f4,202511230OKC,"Portland Trail Blazers at Oklahoma City Thunder Box Score, November 23, 2025",2026-01-20T14:07:48.092674,box-POR-game-basic
