unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Deni Avdija,37:30,11,22,.500,3,7,.429,7,12,.583,1,10,11,11,2,1,3,2,32,29.3,+6,True,,POR,CHI,POR,CHI,True,False,6228f4987a5271ea7a72fdeb14c438e754c5105f,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Toumani Camara,37:18,6,15,.400,2,8,.250,0,0,,3,2,5,2,2,1,3,3,14,8.5,+4,True,,POR,CHI,POR,CHI,True,False,66e8e79100be91d5788ff2ea47abdf4205dbb770,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Jerami Grant,36:55,10,18,.556,5,9,.556,8,10,.800,4,5,9,4,0,0,3,3,33,26.5,+10,True,,POR,CHI,POR,CHI,True,False,705bb75e3bdb8ae140005c11cf6ec40925be4ef6,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Donovan Clingan,33:33,7,13,.538,1,3,.333,2,3,.667,10,11,21,4,1,2,0,3,17,24.6,+8,True,,POR,CHI,POR,CHI,True,False,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Sidy Cissoko,22:07,2,6,.333,1,3,.333,0,1,.000,1,5,6,0,2,0,2,2,5,2.6,-5,True,,POR,CHI,POR,CHI,True,False,efcb3e236675323de423b018ff43bbeed82193f9,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,CHI,POR,CHI,True,False,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Kris Murray,35:01,4,11,.364,0,3,.000,1,2,.500,4,2,6,2,1,1,1,0,9,8.0,+4,True,,POR,CHI,POR,CHI,True,False,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Caleb Love,18:20,1,12,.083,0,7,.000,3,4,.750,1,2,3,2,1,0,0,1,5,-0.1,-20,True,,POR,CHI,POR,CHI,True,False,98064c311cd0413209acdbfa43572b462c61a5d3,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Javonte Cooke,8:43,2,6,.333,0,1,.000,0,0,,1,0,1,1,1,0,2,1,4,0.6,-4,True,,POR,CHI,POR,CHI,True,False,79782c24e7fc65ae53ba338710551a589a84bd30,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Yang Hansen,7:56,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,0,1,1,2,-0.1,-5,True,,POR,CHI,POR,CHI,True,False,31f341604e9d1eb1d2e05c5cd25d1b50a58953f4,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Duop Reath,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,True,,POR,CHI,POR,CHI,True,False,04e06903d041d5a42dcb65316ad38fafa15def7e,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Scoot Henderson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,POR,CHI,POR,CHI,True,False,1aec8a0cf2ec7970f2b58357e516273eaac18290,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Jrue Holiday,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,POR,CHI,POR,CHI,True,False,38c20a128571db42481a5ad767dd2a64d47c97a9,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,POR,CHI,POR,CHI,True,False,84b136de8d2c6263e63385b9ade34efd874cbc75,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Shaedon Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,POR,CHI,POR,CHI,True,False,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Robert Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,POR,CHI,POR,CHI,True,False,8cbd04b991cb4508077986174f25c6f799b9ce8a,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
Team Totals,240,44,107,.411,12,42,.286,21,32,.656,26,38,64,27,10,5,16,16,121,,,True,,POR,CHI,POR,CHI,True,False,ce506d37034521fe6f39f6c2f54bb33d739517d9,202511190POR,"Chicago Bulls at Portland Trail Blazers Box Score, November 19, 2025",2026-01-20T14:05:08.782659,box-POR-game-basic
