unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Deni Avdija,42:13,12,19,.632,1,5,.200,10,12,.833,1,4,5,5,1,0,5,2,35,26.3,+4,True,,POR,SAC,POR,SAC,True,False,6228f4987a5271ea7a72fdeb14c438e754c5105f,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Jerami Grant,40:26,7,18,.389,3,10,.300,3,3,1.000,2,7,9,5,0,1,3,1,20,14.5,+6,True,,POR,SAC,POR,SAC,True,False,705bb75e3bdb8ae140005c11cf6ec40925be4ef6,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Shaedon Sharpe,35:06,11,22,.500,4,6,.667,0,2,.000,1,3,4,4,1,0,4,2,26,14.8,-7,True,,POR,SAC,POR,SAC,True,False,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Donovan Clingan,34:58,6,9,.667,2,4,.500,5,13,.385,5,3,8,4,0,2,1,4,19,17.9,+11,True,,POR,SAC,POR,SAC,True,False,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Toumani Camara,34:37,6,12,.500,3,8,.375,2,2,1.000,2,6,8,5,0,0,2,6,17,13.3,+13,True,,POR,SAC,POR,SAC,True,False,66e8e79100be91d5788ff2ea47abdf4205dbb770,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,SAC,POR,SAC,True,False,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Sidy Cissoko,28:35,1,6,.167,1,4,.250,0,0,,0,0,0,3,2,0,2,4,3,-0.3,-12,True,,POR,SAC,POR,SAC,True,False,efcb3e236675323de423b018ff43bbeed82193f9,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Kris Murray,17:19,3,6,.500,0,3,.000,1,1,1.000,3,0,3,1,1,2,1,5,7,6.2,-18,True,,POR,SAC,POR,SAC,True,False,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Robert Williams,17:13,1,3,.333,0,1,.000,0,0,,2,4,6,2,0,1,1,0,2,4.0,-1,True,,POR,SAC,POR,SAC,True,False,8cbd04b991cb4508077986174f25c6f799b9ce8a,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
Caleb Love,8:39,2,7,.286,1,4,.250,0,0,,1,0,1,1,1,0,0,2,5,2.5,+7,True,,POR,SAC,POR,SAC,True,False,98064c311cd0413209acdbfa43572b462c61a5d3,202512180POR,"Sacramento Kings at Portland Trail Blazers Box Score, December 18, 2025",2026-01-20T14:26:14.420917,box-POR-game-basic
