unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Deni Avdija,32:24,8,17,.471,5,8,.625,4,4,1.000,1,3,4,4,1,3,3,2,25,20.0,-2,True,,POR,LAL,LAL,POR,False,True,6228f4987a5271ea7a72fdeb14c438e754c5105f,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Jrue Holiday,30:23,10,15,.667,4,7,.571,0,0,,0,5,5,6,1,2,2,3,24,22.4,+19,True,,POR,LAL,LAL,POR,False,True,38c20a128571db42481a5ad767dd2a64d47c97a9,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Toumani Camara,30:17,2,7,.286,0,3,.000,0,0,,3,1,4,3,0,1,2,2,4,2.3,+4,True,,POR,LAL,LAL,POR,False,True,66e8e79100be91d5788ff2ea47abdf4205dbb770,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Shaedon Sharpe,28:44,6,16,.375,0,6,.000,4,4,1.000,2,5,7,2,4,0,5,2,16,9.7,+21,True,,POR,LAL,LAL,POR,False,True,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Donovan Clingan,26:16,8,12,.667,0,3,.000,0,0,,7,7,14,2,1,2,2,2,16,18.8,+21,True,,POR,LAL,LAL,POR,False,True,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,LAL,LAL,POR,False,True,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Jerami Grant,28:12,7,13,.538,3,7,.429,5,5,1.000,1,2,3,3,3,1,2,1,22,20.4,+1,True,,POR,LAL,LAL,POR,False,True,705bb75e3bdb8ae140005c11cf6ec40925be4ef6,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Kris Murray,23:58,1,5,.200,0,1,.000,0,0,,3,2,5,0,2,0,0,2,2,2.8,+7,True,,POR,LAL,LAL,POR,False,True,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Blake Wesley,16:19,2,4,.500,0,0,,0,0,,0,1,1,3,0,0,1,3,4,2.2,-5,True,,POR,LAL,LAL,POR,False,True,a6c09c841ddb421014acd1254b11c00dde8907c5,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
Caleb Love,11:09,2,10,.200,1,5,.200,0,0,,0,4,4,1,0,0,0,0,5,0.7,+5,True,,POR,LAL,LAL,POR,False,True,98064c311cd0413209acdbfa43572b462c61a5d3,202510270LAL,"Portland Trail Blazers at Los Angeles Lakers Box Score, October 27, 2025",2026-01-20T13:46:01.538824,box-POR-game-basic
