unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Norman Powell,32:54,9,16,.563,2,8,.250,5,5,1.000,1,6,7,5,1,0,2,2,25,21.6,+2,True,,MIA,ATL,ATL,MIA,False,True,1452403aa6b98750c4f98f709cf7c676f1659758,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Kel'el Ware,32:37,7,10,.700,2,4,.500,0,0,,4,9,13,0,1,1,3,1,16,15.6,+6,True,,MIA,ATL,ATL,MIA,False,True,8b03481acc0cb643637ae92058ef0d54bbbb0f4c,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Andrew Wiggins,32:22,9,17,.529,0,3,.000,0,0,,4,4,8,3,1,1,0,1,18,17.1,+21,True,,MIA,ATL,ATL,MIA,False,True,69a5c402ef9900a3ac970439f5becefd50be8ad6,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Pelle Larsson,29:40,9,13,.692,3,4,.750,0,0,,2,4,6,5,1,0,0,2,21,21.8,+2,True,,MIA,ATL,ATL,MIA,False,True,112311e3ff4abb2987d026a95ac40ca603dd8731,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Davion Mitchell,29:19,3,8,.375,0,2,.000,0,0,,0,1,1,7,2,0,2,4,6,5.2,+15,True,,MIA,ATL,ATL,MIA,False,True,0387326b98fcde91015a76fc2ff1fd949b891827,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIA,ATL,ATL,MIA,False,True,67c8d8a87588a0f631e0213470cac55e7be54c50,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Jaime Jaquez Jr.,27:40,5,14,.357,1,3,.333,5,6,.833,0,5,5,3,3,0,1,2,16,12.6,+16,True,,MIA,ATL,ATL,MIA,False,True,d809a1f6f7cc839b6ee274a1cd32bcc25d141df0,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Nikola Jović,21:13,3,14,.214,1,6,.167,3,3,1.000,0,7,7,4,1,0,2,1,10,4.9,+12,True,,MIA,ATL,ATL,MIA,False,True,7cd874cfbb053e9cacb07fd14385702ec5902cb7,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Dru Smith,18:41,2,8,.250,0,3,.000,2,2,1.000,1,2,3,1,3,0,0,2,6,5.4,0,True,,MIA,ATL,ATL,MIA,False,True,76fb14087ab5bb9b4cff7ecb9ff7f193264b9b3f,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
Kasparas Jakučionis,15:34,2,4,.500,2,3,.667,2,2,1.000,1,1,2,1,1,0,0,1,8,8.3,+1,True,,MIA,ATL,ATL,MIA,False,True,2e328745a39865aad79b5a239b0b483766051c4b,202512260ATL,"Miami Heat at Atlanta Hawks Box Score, December 26, 2025",2025-12-31T09:09:26.680869,box-MIA-game-basic
