unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Andrew Wiggins,30:33,12,16,.750,4,4,1.000,0,0,,5,1,6,3,3,1,2,3,28,28.0,+13,True,,MIA,IND,MIA,IND,True,False,69a5c402ef9900a3ac970439f5becefd50be8ad6,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Kel'el Ware,28:30,7,11,.636,1,3,.333,0,0,,2,5,7,0,3,1,0,1,15,16.3,+4,True,,MIA,IND,MIA,IND,True,False,8b03481acc0cb643637ae92058ef0d54bbbb0f4c,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Norman Powell,28:23,7,19,.368,1,3,.333,8,8,1.000,0,5,5,2,2,1,1,1,23,16.7,+6,True,,MIA,IND,MIA,IND,True,False,1452403aa6b98750c4f98f709cf7c676f1659758,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Pelle Larsson,27:27,5,7,.714,1,1,1.000,5,6,.833,2,2,4,7,0,1,0,2,16,19.5,+18,True,,MIA,IND,MIA,IND,True,False,112311e3ff4abb2987d026a95ac40ca603dd8731,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Davion Mitchell,19:13,0,6,.000,0,3,.000,0,0,,1,1,2,5,2,0,0,4,0,0.7,+8,True,,MIA,IND,MIA,IND,True,False,0387326b98fcde91015a76fc2ff1fd949b891827,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIA,IND,MIA,IND,True,False,67c8d8a87588a0f631e0213470cac55e7be54c50,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Jaime Jaquez Jr.,28:38,11,15,.733,1,1,1.000,5,5,1.000,3,3,6,3,1,0,2,1,28,25.6,+3,True,,MIA,IND,MIA,IND,True,False,d809a1f6f7cc839b6ee274a1cd32bcc25d141df0,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Nikola Jović,24:35,7,14,.500,3,8,.375,2,2,1.000,0,7,7,7,2,0,2,0,19,19.0,+35,True,,MIA,IND,MIA,IND,True,False,7cd874cfbb053e9cacb07fd14385702ec5902cb7,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Dru Smith,23:23,2,6,.333,1,2,.500,0,0,,1,4,5,3,1,1,2,0,5,5.3,+18,True,,MIA,IND,MIA,IND,True,False,76fb14087ab5bb9b4cff7ecb9ff7f193264b9b3f,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Kasparas Jakučionis,22:04,2,8,.250,0,3,.000,0,0,,0,3,3,2,3,0,1,3,4,2.3,+11,True,,MIA,IND,MIA,IND,True,False,2e328745a39865aad79b5a239b0b483766051c4b,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Simone Fontecchio,3:28,1,3,.333,0,2,.000,0,0,,1,1,2,1,0,0,0,0,2,2.0,+5,True,,MIA,IND,MIA,IND,True,False,1d721782c66a5076b33ec1ed48049470c08caec3,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Keshad Johnson,2:05,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,+7,True,,MIA,IND,MIA,IND,True,False,c7e363407dee698bd42401489d0a090b4a9be865,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Myron Gardner,1:41,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2,True,,MIA,IND,MIA,IND,True,False,3d851b779422a997b7c21367ff329e4af2b5f6c9,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Bam Adebayo,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,MIA,IND,MIA,IND,True,False,b61933212ef40da104f54a35c2f73eda78f0df1d,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Tyler Herro,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,MIA,IND,MIA,IND,True,False,ebea3da809aad7b6070f334b456dbfc44311d91a,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
Team Totals,240,55,107,.514,12,31,.387,20,21,.952,17,32,49,33,17,5,11,15,142,,,True,,MIA,IND,MIA,IND,True,False,de26cb1348ac83a2277e65744ac260a50cbdb532,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2025-12-31T09:10:52.222289,box-MIA-game-basic
